Time,Slippery,W_02400d,NB_01_FM,NB_06_M,NB_07_FM,Total (NB),Total (W)
11.406,3.456266802,22.392568,4.157128,2.455336,3.564848,13.6335788,36.0261468
11.407,3.4552623,22.386796,4.155616,2.454492,3.563456,13.6288263,36.0156223
11.408,3.454257797,22.381024,4.154104,2.453648,3.562064,13.6240738,36.0050978
11.409,3.453253295,22.375252,4.152592,2.452804,3.560672,13.61932129,35.99457329
11.41,3.452248793,22.36948,4.15108,2.45196,3.55928,13.61456879,35.98404879
11.411,3.45124429,22.363708,4.149568,2.451116,3.557888,13.60981629,35.97352429
11.412,3.450239788,22.357936,4.148056,2.450272,3.556496,13.60506379,35.96299979
11.413,3.449235286,22.352164,4.146544,2.449428,3.555104,13.60031129,35.95247529
11.414,3.448230783,22.346392,4.145032,2.448584,3.553712,13.59555878,35.94195078
11.415,3.447226281,22.34062,4.14352,2.44774,3.55232,13.59080628,35.93142628
11.416,3.446221779,22.334848,4.142008,2.446896,3.550928,13.58605378,35.92090178
11.417,3.445217277,22.329076,4.140496,2.446052,3.549536,13.58130128,35.91037728
11.418,3.444212774,22.323304,4.138984,2.445208,3.548144,13.57654877,35.89985277
11.419,3.443208272,22.317532,4.137472,2.444364,3.546752,13.57179627,35.88932827
11.42,3.44220377,22.31176,4.13596,2.44352,3.54536,13.56704377,35.87880377
11.421,3.441199267,22.305988,4.134448,2.442676,3.543968,13.56229127,35.86827927
11.422,3.440194765,22.300216,4.132936,2.441832,3.542576,13.55753877,35.85775477
11.423,3.439190263,22.294444,4.131424,2.440988,3.541184,13.55278626,35.84723026
11.424,3.43818576,22.288672,4.129912,2.440144,3.539792,13.54803376,35.83670576
11.425,3.437181258,22.2829,4.1284,2.4393,3.5384,13.54328126,35.82618126
11.426,3.436176756,22.277128,4.126888,2.438456,3.537008,13.53852876,35.81565676
11.427,3.435172254,22.271356,4.125376,2.437612,3.535616,13.53377625,35.80513225
11.428,3.434167751,22.265584,4.123864,2.436768,3.534224,13.52902375,35.79460775
11.429,3.433163249,22.259812,4.122352,2.435924,3.532832,13.52427125,35.78408325
11.43,3.432158747,22.25404,4.12084,2.43508,3.53144,13.51951875,35.77355875
11.431,3.431154244,22.248268,4.119328,2.434236,3.530048,13.51476624,35.76303424
11.432,3.430149742,22.242496,4.117816,2.433392,3.528656,13.51001374,35.75250974
11.433,3.42914524,22.236724,4.116304,2.432548,3.527264,13.50526124,35.74198524
11.434,3.428140738,22.230952,4.114792,2.431704,3.525872,13.50050874,35.73146074
11.435,3.427136235,22.22518,4.11328,2.43086,3.52448,13.49575624,35.72093624
11.436,3.426131733,22.219408,4.111768,2.430016,3.523088,13.49100373,35.71041173
11.437,3.425127231,22.213636,4.110256,2.429172,3.521696,13.48625123,35.69988723
11.438,3.424122728,22.207864,4.108744,2.428328,3.520304,13.48149873,35.68936273
11.439,3.423118226,22.202092,4.107232,2.427484,3.518912,13.47674623,35.67883823
11.44,3.422113724,22.19632,4.10572,2.42664,3.51752,13.47199372,35.66831372
11.441,3.421109221,22.190548,4.104208,2.425796,3.516128,13.46724122,35.65778922
11.442,3.420104719,22.184776,4.102696,2.424952,3.514736,13.46248872,35.64726472
11.443,3.419100217,22.179004,4.101184,2.424108,3.513344,13.45773622,35.63674022
11.444,3.418095715,22.173232,4.099672,2.423264,3.511952,13.45298371,35.62621571
11.445,3.417091212,22.16746,4.09816,2.42242,3.51056,13.44823121,35.61569121
11.446,3.41608671,22.161688,4.096648,2.421576,3.509168,13.44347871,35.60516671
11.447,3.415082208,22.155916,4.095136,2.420732,3.507776,13.43872621,35.59464221
11.448,3.414077705,22.150144,4.093624,2.419888,3.506384,13.43397371,35.58411771
11.449,3.413073203,22.144372,4.092112,2.419044,3.504992,13.4292212,35.5735932
11.45,3.412068701,22.1386,4.0906,2.4182,3.5036,13.4244687,35.5630687
11.451,3.411064198,22.132828,4.089088,2.417356,3.502208,13.4197162,35.5525442
11.452,3.410059696,22.127056,4.087576,2.416512,3.500816,13.4149637,35.5420197
11.453,3.409055194,22.121284,4.086064,2.415668,3.499424,13.41021119,35.53149519
11.454,3.408050692,22.115512,4.084552,2.414824,3.498032,13.40545869,35.52097069
11.455,3.407046189,22.10974,4.08304,2.41398,3.49664,13.40070619,35.51044619
11.456,3.406041687,22.103968,4.081528,2.413136,3.495248,13.39595369,35.49992169
11.457,3.405037185,22.098196,4.080016,2.412292,3.493856,13.39120118,35.48939718
11.458,3.404032682,22.092424,4.078504,2.411448,3.492464,13.38644868,35.47887268
11.459,3.40302818,22.086652,4.076992,2.410604,3.491072,13.38169618,35.46834818
11.46,3.402023678,22.08088,4.07548,2.40976,3.48968,13.37694368,35.45782368
11.461,3.401019176,22.075108,4.073968,2.408916,3.488288,13.37219118,35.44729918
11.462,3.400014673,22.069336,4.072456,2.408072,3.486896,13.36743867,35.43677467
11.463,3.399010171,22.063564,4.070944,2.407228,3.485504,13.36268617,35.42625017
11.464,3.398005669,22.057792,4.069432,2.406384,3.484112,13.35793367,35.41572567
11.465,3.397001166,22.05202,4.06792,2.40554,3.48272,13.35318117,35.40520117
11.466,3.395996664,22.046248,4.066408,2.404696,3.481328,13.34842866,35.39467666
11.467,3.394992162,22.040476,4.064896,2.403852,3.479936,13.34367616,35.38415216
11.468,3.393987659,22.034704,4.063384,2.403008,3.478544,13.33892366,35.37362766
11.469,3.392983157,22.028932,4.061872,2.402164,3.477152,13.33417116,35.36310316
11.47,3.391978655,22.02316,4.06036,2.40132,3.47576,13.32941865,35.35257865
11.471,3.390974153,22.017388,4.058848,2.400476,3.474368,13.32466615,35.34205415
11.472,3.38996965,22.011616,4.057336,2.399632,3.472976,13.31991365,35.33152965
11.473,3.388965148,22.005844,4.055824,2.398788,3.471584,13.31516115,35.32100515
11.474,3.387960646,22.000072,4.054312,2.397944,3.470192,13.31040865,35.31048065
11.475,3.386956143,21.9943,4.0528,2.3971,3.4688,13.30565614,35.29995614
11.476,3.385951641,21.988528,4.051288,2.396256,3.467408,13.30090364,35.28943164
11.477,3.384947139,21.982756,4.049776,2.395412,3.466016,13.29615114,35.27890714
11.478,3.383942636,21.976984,4.048264,2.394568,3.464624,13.29139864,35.26838264
11.479,3.382938134,21.971212,4.046752,2.393724,3.463232,13.28664613,35.25785813
11.48,3.381933632,21.96544,4.04524,2.39288,3.46184,13.28189363,35.24733363
11.481,3.38092913,21.959668,4.043728,2.392036,3.460448,13.27714113,35.23680913
11.482,3.379924627,21.953896,4.042216,2.391192,3.459056,13.27238863,35.22628463
11.483,3.378920125,21.948124,4.040704,2.390348,3.457664,13.26763613,35.21576013
11.484,3.377915623,21.942352,4.039192,2.389504,3.456272,13.26288362,35.20523562
11.485,3.37691112,21.93658,4.03768,2.38866,3.45488,13.25813112,35.19471112
11.486,3.375906618,21.930808,4.036168,2.387816,3.453488,13.25337862,35.18418662
11.487,3.374902116,21.925036,4.034656,2.386972,3.452096,13.24862612,35.17366212
11.488,3.373897614,21.919264,4.033144,2.386128,3.450704,13.24387361,35.16313761
11.489,3.372893111,21.913492,4.031632,2.385284,3.449312,13.23912111,35.15261311
11.49,3.371888609,21.90772,4.03012,2.38444,3.44792,13.23436861,35.14208861
11.491,3.370884107,21.901948,4.028608,2.383596,3.446528,13.22961611,35.13156411
11.492,3.369879604,21.896176,4.027096,2.382752,3.445136,13.2248636,35.1210396
11.493,3.368875102,21.890404,4.025584,2.381908,3.443744,13.2201111,35.1105151
11.494,3.3678706,21.884632,4.024072,2.381064,3.442352,13.2153586,35.0999906
11.495,3.366866097,21.87886,4.02256,2.38022,3.44096,13.2106061,35.0894661
11.496,3.365861595,21.873088,4.021048,2.379376,3.439568,13.2058536,35.0789416
11.497,3.364857093,21.867316,4.019536,2.378532,3.438176,13.20110109,35.06841709
11.498,3.363852591,21.861544,4.018024,2.377688,3.436784,13.19634859,35.05789259
11.499,3.362848088,21.855772,4.016512,2.376844,3.435392,13.19159609,35.04736809
11.5,3.361843586,21.85,4.015,2.376,3.434,13.18684359,35.03684359
11.501,3.360910769,21.844476,4.013688,2.375216,3.432784,13.18259877,35.02707477
11.502,3.359977951,21.838952,4.012376,2.374432,3.431568,13.17835395,35.01730595
11.503,3.359045134,21.833428,4.011064,2.373648,3.430352,13.17410913,35.00753713
11.504,3.358112316,21.827904,4.009752,2.372864,3.429136,13.16986432,34.99776832
11.505,3.357179499,21.82238,4.00844,2.37208,3.42792,13.1656195,34.9879995
11.506,3.356246681,21.816856,4.007128,2.371296,3.426704,13.16137468,34.97823068
11.507,3.355313864,21.811332,4.005816,2.370512,3.425488,13.15712986,34.96846186
11.508,3.354381046,21.805808,4.004504,2.369728,3.424272,13.15288505,34.95869305
11.509,3.353448229,21.800284,4.003192,2.368944,3.423056,13.14864023,34.94892423
11.51,3.352515411,21.79476,4.00188,2.36816,3.42184,13.14439541,34.93915541
11.511,3.351582594,21.789236,4.000568,2.367376,3.420624,13.14015059,34.92938659
11.512,3.350649776,21.783712,3.999256,2.366592,3.419408,13.13590578,34.91961778
11.513,3.349716959,21.778188,3.997944,2.365808,3.418192,13.13166096,34.90984896
11.514,3.348784142,21.772664,3.996632,2.365024,3.416976,13.12741614,34.90008014
11.515,3.347851324,21.76714,3.99532,2.36424,3.41576,13.12317132,34.89031132
11.516,3.346918507,21.761616,3.994008,2.363456,3.414544,13.11892651,34.88054251
11.517,3.345985689,21.756092,3.992696,2.362672,3.413328,13.11468169,34.87077369
11.518,3.345052872,21.750568,3.991384,2.361888,3.412112,13.11043687,34.86100487
11.519,3.344120054,21.745044,3.990072,2.361104,3.410896,13.10619205,34.85123605
11.52,3.343187237,21.73952,3.98876,2.36032,3.40968,13.10194724,34.84146724
11.521,3.342254419,21.733996,3.987448,2.359536,3.408464,13.09770242,34.83169842
11.522,3.341321602,21.728472,3.986136,2.358752,3.407248,13.0934576,34.8219296
11.523,3.340388784,21.722948,3.984824,2.357968,3.406032,13.08921278,34.81216078
11.524,3.339455967,21.717424,3.983512,2.357184,3.404816,13.08496797,34.80239197
11.525,3.338523149,21.7119,3.9822,2.3564,3.4036,13.08072315,34.79262315
11.526,3.337590332,21.706376,3.980888,2.355616,3.402384,13.07647833,34.78285433
11.527,3.336657515,21.700852,3.979576,2.354832,3.401168,13.07223351,34.77308551
11.528,3.335724697,21.695328,3.978264,2.354048,3.399952,13.0679887,34.7633167
11.529,3.33479188,21.689804,3.976952,2.353264,3.398736,13.06374388,34.75354788
11.53,3.333859062,21.68428,3.97564,2.35248,3.39752,13.05949906,34.74377906
11.531,3.332926245,21.678756,3.974328,2.351696,3.396304,13.05525424,34.73401024
11.532,3.331993427,21.673232,3.973016,2.350912,3.395088,13.05100943,34.72424143
11.533,3.33106061,21.667708,3.971704,2.350128,3.393872,13.04676461,34.71447261
11.534,3.330127792,21.662184,3.970392,2.349344,3.392656,13.04251979,34.70470379
11.535,3.329194975,21.65666,3.96908,2.34856,3.39144,13.03827497,34.69493497
11.536,3.328262157,21.651136,3.967768,2.347776,3.390224,13.03403016,34.68516616
11.537,3.32732934,21.645612,3.966456,2.346992,3.389008,13.02978534,34.67539734
11.538,3.326396523,21.640088,3.965144,2.346208,3.387792,13.02554052,34.66562852
11.539,3.325463705,21.634564,3.963832,2.345424,3.386576,13.02129571,34.65585971
11.54,3.324530888,21.62904,3.96252,2.34464,3.38536,13.01705089,34.64609089
11.541,3.32359807,21.623516,3.961208,2.343856,3.384144,13.01280607,34.63632207
11.542,3.322665253,21.617992,3.959896,2.343072,3.382928,13.00856125,34.62655325
11.543,3.321732435,21.612468,3.958584,2.342288,3.381712,13.00431644,34.61678444
11.544,3.320799618,21.606944,3.957272,2.341504,3.380496,13.00007162,34.60701562
11.545,3.3198668,21.60142,3.95596,2.34072,3.37928,12.9958268,34.5972468
11.546,3.318933983,21.595896,3.954648,2.339936,3.378064,12.99158198,34.58747798
11.547,3.318001165,21.590372,3.953336,2.339152,3.376848,12.98733717,34.57770917
11.548,3.317068348,21.584848,3.952024,2.338368,3.375632,12.98309235,34.56794035
11.549,3.31613553,21.579324,3.950712,2.337584,3.374416,12.97884753,34.55817153
11.55,3.315202713,21.5738,3.9494,2.3368,3.3732,12.97460271,34.54840271
11.551,3.314269896,21.568276,3.948088,2.336016,3.371984,12.9703579,34.5386339
11.552,3.313337078,21.562752,3.946776,2.335232,3.370768,12.96611308,34.52886508
11.553,3.312404261,21.557228,3.945464,2.334448,3.369552,12.96186826,34.51909626
11.554,3.311471443,21.551704,3.944152,2.333664,3.368336,12.95762344,34.50932744
11.555,3.310538626,21.54618,3.94284,2.33288,3.36712,12.95337863,34.49955863
11.556,3.309605808,21.540656,3.941528,2.332096,3.365904,12.94913381,34.48978981
11.557,3.308672991,21.535132,3.940216,2.331312,3.364688,12.94488899,34.48002099
11.558,3.307740173,21.529608,3.938904,2.330528,3.363472,12.94064417,34.47025217
11.559,3.306807356,21.524084,3.937592,2.329744,3.362256,12.93639936,34.46048336
11.56,3.305874538,21.51856,3.93628,2.32896,3.36104,12.93215454,34.45071454
11.561,3.304941721,21.513036,3.934968,2.328176,3.359824,12.92790972,34.44094572
11.562,3.304008904,21.507512,3.933656,2.327392,3.358608,12.9236649,34.4311769
11.563,3.303076086,21.501988,3.932344,2.326608,3.357392,12.91942009,34.42140809
11.564,3.302143269,21.496464,3.931032,2.325824,3.356176,12.91517527,34.41163927
11.565,3.301210451,21.49094,3.92972,2.32504,3.35496,12.91093045,34.40187045
11.566,3.300277634,21.485416,3.928408,2.324256,3.353744,12.90668563,34.39210163
11.567,3.299344816,21.479892,3.927096,2.323472,3.352528,12.90244082,34.38233282
11.568,3.298411999,21.474368,3.925784,2.322688,3.351312,12.898196,34.372564
11.569,3.297479181,21.468844,3.924472,2.321904,3.350096,12.89395118,34.36279518
11.57,3.296546364,21.46332,3.92316,2.32112,3.34888,12.88970636,34.35302636
11.571,3.295613546,21.457796,3.921848,2.320336,3.347664,12.88546155,34.34325755
11.572,3.294680729,21.452272,3.920536,2.319552,3.346448,12.88121673,34.33348873
11.573,3.293747911,21.446748,3.919224,2.318768,3.345232,12.87697191,34.32371991
11.574,3.292815094,21.441224,3.917912,2.317984,3.344016,12.87272709,34.31395109
11.575,3.291882277,21.4357,3.9166,2.3172,3.3428,12.86848228,34.30418228
11.576,3.290949459,21.430176,3.915288,2.316416,3.341584,12.86423746,34.29441346
11.577,3.290016642,21.424652,3.913976,2.315632,3.340368,12.85999264,34.28464464
11.578,3.289083824,21.419128,3.912664,2.314848,3.339152,12.85574782,34.27487582
11.579,3.288151007,21.413604,3.911352,2.314064,3.337936,12.85150301,34.26510701
11.58,3.287218189,21.40808,3.91004,2.31328,3.33672,12.84725819,34.25533819
11.581,3.286285372,21.402556,3.908728,2.312496,3.335504,12.84301337,34.24556937
11.582,3.285352554,21.397032,3.907416,2.311712,3.334288,12.83876855,34.23580055
11.583,3.284419737,21.391508,3.906104,2.310928,3.333072,12.83452374,34.22603174
11.584,3.283486919,21.385984,3.904792,2.310144,3.331856,12.83027892,34.21626292
11.585,3.282554102,21.38046,3.90348,2.30936,3.33064,12.8260341,34.2064941
11.586,3.281621284,21.374936,3.902168,2.308576,3.329424,12.82178928,34.19672528
11.587,3.280688467,21.369412,3.900856,2.307792,3.328208,12.81754447,34.18695647
11.588,3.27975565,21.363888,3.899544,2.307008,3.326992,12.81329965,34.17718765
11.589,3.278822832,21.358364,3.898232,2.306224,3.325776,12.80905483,34.16741883
11.59,3.277890015,21.35284,3.89692,2.30544,3.32456,12.80481001,34.15765001
11.591,3.276957197,21.347316,3.895608,2.304656,3.323344,12.8005652,34.1478812
11.592,3.27602438,21.341792,3.894296,2.303872,3.322128,12.79632038,34.13811238
11.593,3.275091562,21.336268,3.892984,2.303088,3.320912,12.79207556,34.12834356
11.594,3.274158745,21.330744,3.891672,2.302304,3.319696,12.78783074,34.11857474
11.595,3.273225927,21.32522,3.89036,2.30152,3.31848,12.78358593,34.10880593
11.596,3.27229311,21.319696,3.889048,2.300736,3.317264,12.77934111,34.09903711
11.597,3.271360292,21.314172,3.887736,2.299952,3.316048,12.77509629,34.08926829
11.598,3.270427475,21.308648,3.886424,2.299168,3.314832,12.77085147,34.07949947
11.599,3.269494658,21.303124,3.885112,2.298384,3.313616,12.76660666,34.06973066
11.6,3.26856184,21.2976,3.8838,2.2976,3.3124,12.76236184,34.05996184
11.601,3.267629023,21.292076,3.882488,2.296816,3.311184,12.75811702,34.05019302
11.602,3.266696205,21.286552,3.881176,2.296032,3.309968,12.75387221,34.04042421
11.603,3.265763388,21.281028,3.879864,2.295248,3.308752,12.74962739,34.03065539
11.604,3.26483057,21.275504,3.878552,2.294464,3.307536,12.74538257,34.02088657
11.605,3.263897753,21.26998,3.87724,2.29368,3.30632,12.74113775,34.01111775
11.606,3.262964935,21.264456,3.875928,2.292896,3.305104,12.73689294,34.00134894
11.607,3.262032118,21.258932,3.874616,2.292112,3.303888,12.73264812,33.99158012
11.608,3.2610993,21.253408,3.873304,2.291328,3.302672,12.7284033,33.9818113
11.609,3.260166483,21.247884,3.871992,2.290544,3.301456,12.72415848,33.97204248
11.61,3.259233665,21.24236,3.87068,2.28976,3.30024,12.71991367,33.96227367
11.611,3.258300848,21.236836,3.869368,2.288976,3.299024,12.71566885,33.95250485
11.612,3.257368031,21.231312,3.868056,2.288192,3.297808,12.71142403,33.94273603
11.613,3.256435213,21.225788,3.866744,2.287408,3.296592,12.70717921,33.93296721
11.614,3.255502396,21.220264,3.865432,2.286624,3.295376,12.7029344,33.9231984
11.615,3.254569578,21.21474,3.86412,2.28584,3.29416,12.69868958,33.91342958
11.616,3.253636761,21.209216,3.862808,2.285056,3.292944,12.69444476,33.90366076
11.617,3.252703943,21.203692,3.861496,2.284272,3.291728,12.69019994,33.89389194
11.618,3.251771126,21.198168,3.860184,2.283488,3.290512,12.68595513,33.88412313
11.619,3.250838308,21.192644,3.858872,2.282704,3.289296,12.68171031,33.87435431
11.62,3.249905491,21.18712,3.85756,2.28192,3.28808,12.67746549,33.86458549
11.621,3.248972673,21.181596,3.856248,2.281136,3.286864,12.67322067,33.85481667
11.622,3.248039856,21.176072,3.854936,2.280352,3.285648,12.66897586,33.84504786
11.623,3.247107038,21.170548,3.853624,2.279568,3.284432,12.66473104,33.83527904
11.624,3.246174221,21.165024,3.852312,2.278784,3.283216,12.66048622,33.82551022
11.625,3.245241404,21.1595,3.851,2.278,3.282,12.6562414,33.8157414
11.626,3.244308586,21.153976,3.849688,2.277216,3.280784,12.65199659,33.80597259
11.627,3.243375769,21.148452,3.848376,2.276432,3.279568,12.64775177,33.79620377
11.628,3.242442951,21.142928,3.847064,2.275648,3.278352,12.64350695,33.78643495
11.629,3.241510134,21.137404,3.845752,2.274864,3.277136,12.63926213,33.77666613
11.63,3.240577316,21.13188,3.84444,2.27408,3.27592,12.63501732,33.76689732
11.631,3.239644499,21.126356,3.843128,2.273296,3.274704,12.6307725,33.7571285
11.632,3.238711681,21.120832,3.841816,2.272512,3.273488,12.62652768,33.74735968
11.633,3.237778864,21.115308,3.840504,2.271728,3.272272,12.62228286,33.73759086
11.634,3.236846046,21.109784,3.839192,2.270944,3.271056,12.61803805,33.72782205
11.635,3.235913229,21.10426,3.83788,2.27016,3.26984,12.61379323,33.71805323
11.636,3.234980412,21.098736,3.836568,2.269376,3.268624,12.60954841,33.70828441
11.637,3.234047594,21.093212,3.835256,2.268592,3.267408,12.60530359,33.69851559
11.638,3.233114777,21.087688,3.833944,2.267808,3.266192,12.60105878,33.68874678
11.639,3.232181959,21.082164,3.832632,2.267024,3.264976,12.59681396,33.67897796
11.64,3.231249142,21.07664,3.83132,2.26624,3.26376,12.59256914,33.66920914
11.641,3.230316324,21.071116,3.830008,2.265456,3.262544,12.58832432,33.65944032
11.642,3.229383507,21.065592,3.828696,2.264672,3.261328,12.58407951,33.64967151
11.643,3.228450689,21.060068,3.827384,2.263888,3.260112,12.57983469,33.63990269
11.644,3.227517872,21.054544,3.826072,2.263104,3.258896,12.57558987,33.63013387
11.645,3.226585054,21.04902,3.82476,2.26232,3.25768,12.57134505,33.62036505
11.646,3.225652237,21.043496,3.823448,2.261536,3.256464,12.56710024,33.61059624
11.647,3.224719419,21.037972,3.822136,2.260752,3.255248,12.56285542,33.60082742
11.648,3.223786602,21.032448,3.820824,2.259968,3.254032,12.5586106,33.5910586
11.649,3.222853785,21.026924,3.819512,2.259184,3.252816,12.55436578,33.58128978
11.65,3.221920967,21.0214,3.8182,2.2584,3.2516,12.55012097,33.57152097
11.651,3.22098815,21.015876,3.816888,2.257616,3.250384,12.54587615,33.56175215
11.652,3.220055332,21.010352,3.815576,2.256832,3.249168,12.54163133,33.55198333
11.653,3.219122515,21.004828,3.814264,2.256048,3.247952,12.53738651,33.54221451
11.654,3.218189697,20.999304,3.812952,2.255264,3.246736,12.5331417,33.5324457
11.655,3.21725688,20.99378,3.81164,2.25448,3.24552,12.52889688,33.52267688
11.656,3.216324062,20.988256,3.810328,2.253696,3.244304,12.52465206,33.51290806
11.657,3.215391245,20.982732,3.809016,2.252912,3.243088,12.52040724,33.50313924
11.658,3.214458427,20.977208,3.807704,2.252128,3.241872,12.51616243,33.49337043
11.659,3.21352561,20.971684,3.806392,2.251344,3.240656,12.51191761,33.48360161
11.66,3.212592793,20.96616,3.80508,2.25056,3.23944,12.50767279,33.47383279
11.661,3.211659975,20.960636,3.803768,2.249776,3.238224,12.50342798,33.46406398
11.662,3.210727158,20.955112,3.802456,2.248992,3.237008,12.49918316,33.45429516
11.663,3.20979434,20.949588,3.801144,2.248208,3.235792,12.49493834,33.44452634
11.664,3.208861523,20.944064,3.799832,2.247424,3.234576,12.49069352,33.43475752
11.665,3.207928705,20.93854,3.79852,2.24664,3.23336,12.48644871,33.42498871
11.666,3.206995888,20.933016,3.797208,2.245856,3.232144,12.48220389,33.41521989
11.667,3.20606307,20.927492,3.795896,2.245072,3.230928,12.47795907,33.40545107
11.668,3.205130253,20.921968,3.794584,2.244288,3.229712,12.47371425,33.39568225
11.669,3.204197435,20.916444,3.793272,2.243504,3.228496,12.46946944,33.38591344
11.67,3.203264618,20.91092,3.79196,2.24272,3.22728,12.46522462,33.37614462
11.671,3.2023318,20.905396,3.790648,2.241936,3.226064,12.4609798,33.3663758
11.672,3.201398983,20.899872,3.789336,2.241152,3.224848,12.45673498,33.35660698
11.673,3.200466166,20.894348,3.788024,2.240368,3.223632,12.45249017,33.34683817
11.674,3.199533348,20.888824,3.786712,2.239584,3.222416,12.44824535,33.33706935
11.675,3.198600531,20.8833,3.7854,2.2388,3.2212,12.44400053,33.32730053
11.676,3.197667713,20.877776,3.784088,2.238016,3.219984,12.43975571,33.31753171
11.677,3.196734896,20.872252,3.782776,2.237232,3.218768,12.4355109,33.3077629
11.678,3.195802078,20.866728,3.781464,2.236448,3.217552,12.43126608,33.29799408
11.679,3.194869261,20.861204,3.780152,2.235664,3.216336,12.42702126,33.28822526
11.68,3.193936443,20.85568,3.77884,2.23488,3.21512,12.42277644,33.27845644
11.681,3.193003626,20.850156,3.777528,2.234096,3.213904,12.41853163,33.26868763
11.682,3.192070808,20.844632,3.776216,2.233312,3.212688,12.41428681,33.25891881
11.683,3.191137991,20.839108,3.774904,2.232528,3.211472,12.41004199,33.24914999
11.684,3.190205173,20.833584,3.773592,2.231744,3.210256,12.40579717,33.23938117
11.685,3.189272356,20.82806,3.77228,2.23096,3.20904,12.40155236,33.22961236
11.686,3.188339539,20.822536,3.770968,2.230176,3.207824,12.39730754,33.21984354
11.687,3.187406721,20.817012,3.769656,2.229392,3.206608,12.39306272,33.21007472
11.688,3.186473904,20.811488,3.768344,2.228608,3.205392,12.3888179,33.2003059
11.689,3.185541086,20.805964,3.767032,2.227824,3.204176,12.38457309,33.19053709
11.69,3.184608269,20.80044,3.76572,2.22704,3.20296,12.38032827,33.18076827
11.691,3.183675451,20.794916,3.764408,2.226256,3.201744,12.37608345,33.17099945
11.692,3.182742634,20.789392,3.763096,2.225472,3.200528,12.37183863,33.16123063
11.693,3.181809816,20.783868,3.761784,2.224688,3.199312,12.36759382,33.15146182
11.694,3.180876999,20.778344,3.760472,2.223904,3.198096,12.363349,33.141693
11.695,3.179944181,20.77282,3.75916,2.22312,3.19688,12.35910418,33.13192418
11.696,3.179011364,20.767296,3.757848,2.222336,3.195664,12.35485936,33.12215536
11.697,3.178078547,20.761772,3.756536,2.221552,3.194448,12.35061455,33.11238655
11.698,3.177145729,20.756248,3.755224,2.220768,3.193232,12.34636973,33.10261773
11.699,3.176212912,20.750724,3.753912,2.219984,3.192016,12.34212491,33.09284891
11.7,3.175280094,20.7452,3.7526,2.2192,3.1908,12.33788009,33.08308009
11.701,3.174347277,20.739676,3.751288,2.218416,3.189584,12.33363528,33.07331128
11.702,3.173414459,20.734152,3.749976,2.217632,3.188368,12.32939046,33.06354246
11.703,3.172481642,20.728628,3.748664,2.216848,3.187152,12.32514564,33.05377364
11.704,3.171548824,20.723104,3.747352,2.216064,3.185936,12.32090082,33.04400482
11.705,3.170616007,20.71758,3.74604,2.21528,3.18472,12.31665601,33.03423601
11.706,3.169683189,20.712056,3.744728,2.214496,3.183504,12.31241119,33.02446719
11.707,3.168750372,20.706532,3.743416,2.213712,3.182288,12.30816637,33.01469837
11.708,3.167817554,20.701008,3.742104,2.212928,3.181072,12.30392155,33.00492955
11.709,3.166884737,20.695484,3.740792,2.212144,3.179856,12.29967674,32.99516074
11.71,3.16595192,20.68996,3.73948,2.21136,3.17864,12.29543192,32.98539192
11.711,3.165019102,20.684436,3.738168,2.210576,3.177424,12.2911871,32.9756231
11.712,3.164086285,20.678912,3.736856,2.209792,3.176208,12.28694228,32.96585428
11.713,3.163153467,20.673388,3.735544,2.209008,3.174992,12.28269747,32.95608547
11.714,3.16222065,20.667864,3.734232,2.208224,3.173776,12.27845265,32.94631665
11.715,3.161287832,20.66234,3.73292,2.20744,3.17256,12.27420783,32.93654783
11.716,3.160355015,20.656816,3.731608,2.206656,3.171344,12.26996301,32.92677901
11.717,3.159422197,20.651292,3.730296,2.205872,3.170128,12.2657182,32.9170102
11.718,3.15848938,20.645768,3.728984,2.205088,3.168912,12.26147338,32.90724138
11.719,3.157556562,20.640244,3.727672,2.204304,3.167696,12.25722856,32.89747256
11.72,3.156623745,20.63472,3.72636,2.20352,3.16648,12.25298374,32.88770374
11.721,3.155690928,20.629196,3.725048,2.202736,3.165264,12.24873893,32.87793493
11.722,3.15475811,20.623672,3.723736,2.201952,3.164048,12.24449411,32.86816611
11.723,3.153825293,20.618148,3.722424,2.201168,3.162832,12.24024929,32.85839729
11.724,3.152892475,20.612624,3.721112,2.200384,3.161616,12.23600448,32.84862848
11.725,3.151959658,20.6071,3.7198,2.1996,3.1604,12.23175966,32.83885966
11.726,3.15102684,20.601576,3.718488,2.198816,3.159184,12.22751484,32.82909084
11.727,3.150094023,20.596052,3.717176,2.198032,3.157968,12.22327002,32.81932202
11.728,3.149161205,20.590528,3.715864,2.197248,3.156752,12.21902521,32.80955321
11.729,3.148228388,20.585004,3.714552,2.196464,3.155536,12.21478039,32.79978439
11.73,3.14729557,20.57948,3.71324,2.19568,3.15432,12.21053557,32.79001557
11.731,3.146362753,20.573956,3.711928,2.194896,3.153104,12.20629075,32.78024675
11.732,3.145429935,20.568432,3.710616,2.194112,3.151888,12.20204594,32.77047794
11.733,3.144497118,20.562908,3.709304,2.193328,3.150672,12.19780112,32.76070912
11.734,3.143564301,20.557384,3.707992,2.192544,3.149456,12.1935563,32.7509403
11.735,3.142631483,20.55186,3.70668,2.19176,3.14824,12.18931148,32.74117148
11.736,3.141698666,20.546336,3.705368,2.190976,3.147024,12.18506667,32.73140267
11.737,3.140765848,20.540812,3.704056,2.190192,3.145808,12.18082185,32.72163385
