Time,Slippery,W_02400d,NB_01_FM,NB_06_M,NB_07_FM,Total (NB),Total (W)
12.535,4.326133919,26.941,4.77788,2.88846,4.08534,16.07781392,43.01881392
12.536,4.324539013,26.9324,4.775848,2.887216,4.083464,16.07106701,43.00346701
12.537,4.322944107,26.9238,4.773816,2.885972,4.081588,16.06432011,42.98812011
12.538,4.321349201,26.9152,4.771784,2.884728,4.079712,16.0575732,42.9727732
12.539,4.319754295,26.9066,4.769752,2.883484,4.077836,16.0508263,42.9574263
12.54,4.318159389,26.898,4.76772,2.88224,4.07596,16.04407939,42.94207939
12.541,4.316564484,26.8894,4.765688,2.880996,4.074084,16.03733248,42.92673248
12.542,4.314969578,26.8808,4.763656,2.879752,4.072208,16.03058558,42.91138558
12.543,4.313374672,26.8722,4.761624,2.878508,4.070332,16.02383867,42.89603867
12.544,4.311779766,26.8636,4.759592,2.877264,4.068456,16.01709177,42.88069177
12.545,4.31018486,26.855,4.75756,2.87602,4.06658,16.01034486,42.86534486
12.546,4.308589954,26.8464,4.755528,2.874776,4.064704,16.00359795,42.84999795
12.547,4.306995049,26.8378,4.753496,2.873532,4.062828,15.99685105,42.83465105
12.548,4.305400143,26.8292,4.751464,2.872288,4.060952,15.99010414,42.81930414
12.549,4.303805237,26.8206,4.749432,2.871044,4.059076,15.98335724,42.80395724
12.55,4.302210331,26.812,4.7474,2.8698,4.0572,15.97661033,42.78861033
12.551,4.300615425,26.8034,4.745368,2.868556,4.055324,15.96986343,42.77326343
12.552,4.299020519,26.7948,4.743336,2.867312,4.053448,15.96311652,42.75791652
12.553,4.297425613,26.7862,4.741304,2.866068,4.051572,15.95636961,42.74256961
12.554,4.295830708,26.7776,4.739272,2.864824,4.049696,15.94962271,42.72722271
12.555,4.294235802,26.769,4.73724,2.86358,4.04782,15.9428758,42.7118758
12.556,4.292640896,26.7604,4.735208,2.862336,4.045944,15.9361289,42.6965289
12.557,4.29104599,26.7518,4.733176,2.861092,4.044068,15.92938199,42.68118199
12.558,4.289451084,26.7432,4.731144,2.859848,4.042192,15.92263508,42.66583508
12.559,4.287856178,26.7346,4.729112,2.858604,4.040316,15.91588818,42.65048818
12.56,4.286261272,26.726,4.72708,2.85736,4.03844,15.90914127,42.63514127
12.561,4.284666367,26.7174,4.725048,2.856116,4.036564,15.90239437,42.61979437
12.562,4.283071461,26.7088,4.723016,2.854872,4.034688,15.89564746,42.60444746
12.563,4.281476555,26.7002,4.720984,2.853628,4.032812,15.88890055,42.58910055
12.564,4.279881649,26.6916,4.718952,2.852384,4.030936,15.88215365,42.57375365
12.565,4.278286743,26.683,4.71692,2.85114,4.02906,15.87540674,42.55840674
12.566,4.276691837,26.6744,4.714888,2.849896,4.027184,15.86865984,42.54305984
12.567,4.275096931,26.6658,4.712856,2.848652,4.025308,15.86191293,42.52771293
12.568,4.273502026,26.6572,4.710824,2.847408,4.023432,15.85516603,42.51236603
12.569,4.27190712,26.6486,4.708792,2.846164,4.021556,15.84841912,42.49701912
12.57,4.270312214,26.64,4.70676,2.84492,4.01968,15.84167221,42.48167221
12.571,4.268717308,26.6314,4.704728,2.843676,4.017804,15.83492531,42.46632531
12.572,4.267122402,26.6228,4.702696,2.842432,4.015928,15.8281784,42.4509784
12.573,4.265527496,26.6142,4.700664,2.841188,4.014052,15.8214315,42.4356315
12.574,4.26393259,26.6056,4.698632,2.839944,4.012176,15.81468459,42.42028459
12.575,4.262337685,26.597,4.6966,2.8387,4.0103,15.80793768,42.40493768
12.576,4.260742779,26.5884,4.694568,2.837456,4.008424,15.80119078,42.38959078
12.577,4.259147873,26.5798,4.692536,2.836212,4.006548,15.79444387,42.37424387
12.578,4.257552967,26.5712,4.690504,2.834968,4.004672,15.78769697,42.35889697
12.579,4.255958061,26.5626,4.688472,2.833724,4.002796,15.78095006,42.34355006
12.58,4.254363155,26.554,4.68644,2.83248,4.00092,15.77420316,42.32820316
12.581,4.25276825,26.5454,4.684408,2.831236,3.999044,15.76745625,42.31285625
12.582,4.251173344,26.5368,4.682376,2.829992,3.997168,15.76070934,42.29750934
12.583,4.249578438,26.5282,4.680344,2.828748,3.995292,15.75396244,42.28216244
12.584,4.247983532,26.5196,4.678312,2.827504,3.993416,15.74721553,42.26681553
12.585,4.246388626,26.511,4.67628,2.82626,3.99154,15.74046863,42.25146863
12.586,4.24479372,26.5024,4.674248,2.825016,3.989664,15.73372172,42.23612172
12.587,4.243198814,26.4938,4.672216,2.823772,3.987788,15.72697481,42.22077481
12.588,4.241603909,26.4852,4.670184,2.822528,3.985912,15.72022791,42.20542791
12.589,4.240009003,26.4766,4.668152,2.821284,3.984036,15.713481,42.190081
12.59,4.238414097,26.468,4.66612,2.82004,3.98216,15.7067341,42.1747341
12.591,4.236819191,26.4594,4.664088,2.818796,3.980284,15.69998719,42.15938719
12.592,4.235224285,26.4508,4.662056,2.817552,3.978408,15.69324029,42.14404029
12.593,4.233629379,26.4422,4.660024,2.816308,3.976532,15.68649338,42.12869338
12.594,4.232034473,26.4336,4.657992,2.815064,3.974656,15.67974647,42.11334647
12.595,4.230439568,26.425,4.65596,2.81382,3.97278,15.67299957,42.09799957
12.596,4.228844662,26.4164,4.653928,2.812576,3.970904,15.66625266,42.08265266
12.597,4.227249756,26.4078,4.651896,2.811332,3.969028,15.65950576,42.06730576
12.598,4.22565485,26.3992,4.649864,2.810088,3.967152,15.65275885,42.05195885
12.599,4.224059944,26.3906,4.647832,2.808844,3.965276,15.64601194,42.03661194
12.6,4.222465038,26.382,4.6458,2.8076,3.9634,15.63926504,42.02126504
12.601,4.220870132,26.3734,4.643768,2.806356,3.961524,15.63251813,42.00591813
12.602,4.219275227,26.3648,4.641736,2.805112,3.959648,15.62577123,41.99057123
12.603,4.217680321,26.3562,4.639704,2.803868,3.957772,15.61902432,41.97522432
12.604,4.216085415,26.3476,4.637672,2.802624,3.955896,15.61227741,41.95987741
12.605,4.214490509,26.339,4.63564,2.80138,3.95402,15.60553051,41.94453051
12.606,4.212895603,26.3304,4.633608,2.800136,3.952144,15.5987836,41.9291836
12.607,4.211300697,26.3218,4.631576,2.798892,3.950268,15.5920367,41.9138367
12.608,4.209705791,26.3132,4.629544,2.797648,3.948392,15.58528979,41.89848979
12.609,4.208110886,26.3046,4.627512,2.796404,3.946516,15.57854289,41.88314289
12.61,4.20651598,26.296,4.62548,2.79516,3.94464,15.57179598,41.86779598
12.611,4.204921074,26.2874,4.623448,2.793916,3.942764,15.56504907,41.85244907
12.612,4.203326168,26.2788,4.621416,2.792672,3.940888,15.55830217,41.83710217
12.613,4.201731262,26.2702,4.619384,2.791428,3.939012,15.55155526,41.82175526
12.614,4.200136356,26.2616,4.617352,2.790184,3.937136,15.54480836,41.80640836
12.615,4.198541451,26.253,4.61532,2.78894,3.93526,15.53806145,41.79106145
12.616,4.196946545,26.2444,4.613288,2.787696,3.933384,15.53131454,41.77571454
12.617,4.195351639,26.2358,4.611256,2.786452,3.931508,15.52456764,41.76036764
12.618,4.193756733,26.2272,4.609224,2.785208,3.929632,15.51782073,41.74502073
12.619,4.192161827,26.2186,4.607192,2.783964,3.927756,15.51107383,41.72967383
12.62,4.190566921,26.21,4.60516,2.78272,3.92588,15.50432692,41.71432692
12.621,4.188972015,26.2014,4.603128,2.781476,3.924004,15.49758002,41.69898002
12.622,4.18737711,26.1928,4.601096,2.780232,3.922128,15.49083311,41.68363311
12.623,4.185782204,26.1842,4.599064,2.778988,3.920252,15.4840862,41.6682862
12.624,4.184187298,26.1756,4.597032,2.777744,3.918376,15.4773393,41.6529393
12.625,4.182592392,26.167,4.595,2.7765,3.9165,15.47059239,41.63759239
12.626,4.180997486,26.1584,4.592968,2.775256,3.914624,15.46384549,41.62224549
12.627,4.17940258,26.1498,4.590936,2.774012,3.912748,15.45709858,41.60689858
12.628,4.177807674,26.1412,4.588904,2.772768,3.910872,15.45035167,41.59155167
12.629,4.176212769,26.1326,4.586872,2.771524,3.908996,15.44360477,41.57620477
12.63,4.174617863,26.124,4.58484,2.77028,3.90712,15.43685786,41.56085786
12.631,4.173022957,26.1154,4.582808,2.769036,3.905244,15.43011096,41.54551096
12.632,4.171428051,26.1068,4.580776,2.767792,3.903368,15.42336405,41.53016405
12.633,4.169833145,26.0982,4.578744,2.766548,3.901492,15.41661715,41.51481715
12.634,4.168238239,26.0896,4.576712,2.765304,3.899616,15.40987024,41.49947024
12.635,4.166643333,26.081,4.57468,2.76406,3.89774,15.40312333,41.48412333
12.636,4.165048428,26.0724,4.572648,2.762816,3.895864,15.39637643,41.46877643
12.637,4.163453522,26.0638,4.570616,2.761572,3.893988,15.38962952,41.45342952
12.638,4.161858616,26.0552,4.568584,2.760328,3.892112,15.38288262,41.43808262
12.639,4.16026371,26.0466,4.566552,2.759084,3.890236,15.37613571,41.42273571
12.64,4.158668804,26.038,4.56452,2.75784,3.88836,15.3693888,41.4073888
12.641,4.157073898,26.0294,4.562488,2.756596,3.886484,15.3626419,41.3920419
12.642,4.155478992,26.0208,4.560456,2.755352,3.884608,15.35589499,41.37669499
12.643,4.153884087,26.0122,4.558424,2.754108,3.882732,15.34914809,41.36134809
12.644,4.152289181,26.0036,4.556392,2.752864,3.880856,15.34240118,41.34600118
12.645,4.150694275,25.995,4.55436,2.75162,3.87898,15.33565427,41.33065427
12.646,4.149099369,25.9864,4.552328,2.750376,3.877104,15.32890737,41.31530737
12.647,4.147504463,25.9778,4.550296,2.749132,3.875228,15.32216046,41.29996046
12.648,4.145909557,25.9692,4.548264,2.747888,3.873352,15.31541356,41.28461356
12.649,4.144314651,25.9606,4.546232,2.746644,3.871476,15.30866665,41.26926665
12.65,4.142719746,25.952,4.5442,2.7454,3.8696,15.30191975,41.25391975
12.651,4.14112484,25.9434,4.542168,2.744156,3.867724,15.29517284,41.23857284
12.652,4.139529934,25.9348,4.540136,2.742912,3.865848,15.28842593,41.22322593
12.653,4.137935028,25.9262,4.538104,2.741668,3.863972,15.28167903,41.20787903
12.654,4.136340122,25.9176,4.536072,2.740424,3.862096,15.27493212,41.19253212
12.655,4.134745216,25.909,4.53404,2.73918,3.86022,15.26818522,41.17718522
12.656,4.133150311,25.9004,4.532008,2.737936,3.858344,15.26143831,41.16183831
12.657,4.131555405,25.8918,4.529976,2.736692,3.856468,15.2546914,41.1464914
12.658,4.129960499,25.8832,4.527944,2.735448,3.854592,15.2479445,41.1311445
12.659,4.128365593,25.8746,4.525912,2.734204,3.852716,15.24119759,41.11579759
12.66,4.126770687,25.866,4.52388,2.73296,3.85084,15.23445069,41.10045069
12.661,4.125175781,25.8574,4.521848,2.731716,3.848964,15.22770378,41.08510378
12.662,4.123580875,25.8488,4.519816,2.730472,3.847088,15.22095688,41.06975688
12.663,4.12198597,25.8402,4.517784,2.729228,3.845212,15.21420997,41.05440997
12.664,4.120391064,25.8316,4.515752,2.727984,3.843336,15.20746306,41.03906306
12.665,4.118796158,25.823,4.51372,2.72674,3.84146,15.20071616,41.02371616
12.666,4.117201252,25.8144,4.511688,2.725496,3.839584,15.19396925,41.00836925
12.667,4.115606346,25.8058,4.509656,2.724252,3.837708,15.18722235,40.99302235
12.668,4.11401144,25.7972,4.507624,2.723008,3.835832,15.18047544,40.97767544
12.669,4.112416534,25.7886,4.505592,2.721764,3.833956,15.17372853,40.96232853
12.67,4.110821629,25.78,4.50356,2.72052,3.83208,15.16698163,40.94698163
12.671,4.109226723,25.7714,4.501528,2.719276,3.830204,15.16023472,40.93163472
12.672,4.107631817,25.7628,4.499496,2.718032,3.828328,15.15348782,40.91628782
12.673,4.106036911,25.7542,4.497464,2.716788,3.826452,15.14674091,40.90094091
12.674,4.104442005,25.7456,4.495432,2.715544,3.824576,15.13999401,40.88559401
12.675,4.102847099,25.737,4.4934,2.7143,3.8227,15.1332471,40.8702471
12.676,4.101252193,25.7284,4.491368,2.713056,3.820824,15.12650019,40.85490019
12.677,4.099657288,25.7198,4.489336,2.711812,3.818948,15.11975329,40.83955329
12.678,4.098062382,25.7112,4.487304,2.710568,3.817072,15.11300638,40.82420638
12.679,4.096467476,25.7026,4.485272,2.709324,3.815196,15.10625948,40.80885948
12.68,4.09487257,25.694,4.48324,2.70808,3.81332,15.09951257,40.79351257
12.681,4.093277664,25.6854,4.481208,2.706836,3.811444,15.09276566,40.77816566
12.682,4.091682758,25.6768,4.479176,2.705592,3.809568,15.08601876,40.76281876
12.683,4.090087852,25.6682,4.477144,2.704348,3.807692,15.07927185,40.74747185
12.684,4.088492947,25.6596,4.475112,2.703104,3.805816,15.07252495,40.73212495
12.685,4.086898041,25.651,4.47308,2.70186,3.80394,15.06577804,40.71677804
12.686,4.085303135,25.6424,4.471048,2.700616,3.802064,15.05903113,40.70143113
12.687,4.083708229,25.6338,4.469016,2.699372,3.800188,15.05228423,40.68608423
12.688,4.082113323,25.6252,4.466984,2.698128,3.798312,15.04553732,40.67073732
12.689,4.080518417,25.6166,4.464952,2.696884,3.796436,15.03879042,40.65539042
12.69,4.078923512,25.608,4.46292,2.69564,3.79456,15.03204351,40.64004351
12.691,4.077328606,25.5994,4.460888,2.694396,3.792684,15.02529661,40.62469661
12.692,4.0757337,25.5908,4.458856,2.693152,3.790808,15.0185497,40.6093497
12.693,4.074138794,25.5822,4.456824,2.691908,3.788932,15.01180279,40.59400279
12.694,4.072543888,25.5736,4.454792,2.690664,3.787056,15.00505589,40.57865589
12.695,4.070948982,25.565,4.45276,2.68942,3.78518,14.99830898,40.56330898
12.696,4.069354076,25.5564,4.450728,2.688176,3.783304,14.99156208,40.54796208
12.697,4.067759171,25.5478,4.448696,2.686932,3.781428,14.98481517,40.53261517
12.698,4.066164265,25.5392,4.446664,2.685688,3.779552,14.97806826,40.51726826
12.699,4.064569359,25.5306,4.444632,2.684444,3.777676,14.97132136,40.50192136
12.7,4.062974453,25.522,4.4426,2.6832,3.7758,14.96457445,40.48657445
12.701,4.061379547,25.5134,4.440568,2.681956,3.773924,14.95782755,40.47122755
12.702,4.059784641,25.5048,4.438536,2.680712,3.772048,14.95108064,40.45588064
12.703,4.058189735,25.4962,4.436504,2.679468,3.770172,14.94433374,40.44053374
12.704,4.05659483,25.4876,4.434472,2.678224,3.768296,14.93758683,40.42518683
12.705,4.054999924,25.479,4.43244,2.67698,3.76642,14.93083992,40.40983992
12.706,4.053405018,25.4704,4.430408,2.675736,3.764544,14.92409302,40.39449302
12.707,4.051810112,25.4618,4.428376,2.674492,3.762668,14.91734611,40.37914611
12.708,4.050215206,25.4532,4.426344,2.673248,3.760792,14.91059921,40.36379921
12.709,4.0486203,25.4446,4.424312,2.672004,3.758916,14.9038523,40.3484523
12.71,4.047025394,25.436,4.42228,2.67076,3.75704,14.89710539,40.33310539
12.711,4.045430489,25.4274,4.420248,2.669516,3.755164,14.89035849,40.31775849
12.712,4.043835583,25.4188,4.418216,2.668272,3.753288,14.88361158,40.30241158
12.713,4.042240677,25.4102,4.416184,2.667028,3.751412,14.87686468,40.28706468
12.714,4.040645771,25.4016,4.414152,2.665784,3.749536,14.87011777,40.27171777
12.715,4.039050865,25.393,4.41212,2.66454,3.74766,14.86337087,40.25637087
12.716,4.037455959,25.3844,4.410088,2.663296,3.745784,14.85662396,40.24102396
12.717,4.035861053,25.3758,4.408056,2.662052,3.743908,14.84987705,40.22567705
12.718,4.034266148,25.3672,4.406024,2.660808,3.742032,14.84313015,40.21033015
12.719,4.032671242,25.3586,4.403992,2.659564,3.740156,14.83638324,40.19498324
12.72,4.031076336,25.35,4.40196,2.65832,3.73828,14.82963634,40.17963634
12.721,4.02948143,25.3414,4.399928,2.657076,3.736404,14.82288943,40.16428943
12.722,4.027886524,25.3328,4.397896,2.655832,3.734528,14.81614252,40.14894252
12.723,4.026291618,25.3242,4.395864,2.654588,3.732652,14.80939562,40.13359562
12.724,4.024696712,25.3156,4.393832,2.653344,3.730776,14.80264871,40.11824871
12.725,4.023101807,25.307,4.3918,2.6521,3.7289,14.79590181,40.10290181
12.726,4.021506901,25.2984,4.389768,2.650856,3.727024,14.7891549,40.0875549
12.727,4.019911995,25.2898,4.387736,2.649612,3.725148,14.78240799,40.07220799
12.728,4.018317089,25.2812,4.385704,2.648368,3.723272,14.77566109,40.05686109
12.729,4.016722183,25.2726,4.383672,2.647124,3.721396,14.76891418,40.04151418
12.73,4.015127277,25.264,4.38164,2.64588,3.71952,14.76216728,40.02616728
12.731,4.013532372,25.2554,4.379608,2.644636,3.717644,14.75542037,40.01082037
12.732,4.011937466,25.2468,4.377576,2.643392,3.715768,14.74867347,39.99547347
12.733,4.01034256,25.2382,4.375544,2.642148,3.713892,14.74192656,39.98012656
12.734,4.008747654,25.2296,4.373512,2.640904,3.712016,14.73517965,39.96477965
12.735,4.007152748,25.221,4.37148,2.63966,3.71014,14.72843275,39.94943275
12.736,4.005557842,25.2124,4.369448,2.638416,3.708264,14.72168584,39.93408584
12.737,4.003962936,25.2038,4.367416,2.637172,3.706388,14.71493894,39.91873894
12.738,4.002368031,25.1952,4.365384,2.635928,3.704512,14.70819203,39.90339203
12.739,4.000773125,25.1866,4.363352,2.634684,3.702636,14.70144512,39.88804512
12.74,3.999178219,25.178,4.36132,2.63344,3.70076,14.69469822,39.87269822
12.741,3.997583313,25.1694,4.359288,2.632196,3.698884,14.68795131,39.85735131
12.742,3.995988407,25.1608,4.357256,2.630952,3.697008,14.68120441,39.84200441
12.743,3.994393501,25.1522,4.355224,2.629708,3.695132,14.6744575,39.8266575
12.744,3.992798595,25.1436,4.353192,2.628464,3.693256,14.6677106,39.8113106
12.745,3.99120369,25.135,4.35116,2.62722,3.69138,14.66096369,39.79596369
12.746,3.989608784,25.1264,4.349128,2.625976,3.689504,14.65421678,39.78061678
12.747,3.988013878,25.1178,4.347096,2.624732,3.687628,14.64746988,39.76526988
12.748,3.986418972,25.1092,4.345064,2.623488,3.685752,14.64072297,39.74992297
12.749,3.984824066,25.1006,4.343032,2.622244,3.683876,14.63397607,39.73457607
12.75,3.98322916,25.092,4.341,2.621,3.682,14.62722916,39.71922916
12.751,3.981650133,25.083768,4.338968,2.619756,3.68012,14.62049413,39.70426213
12.752,3.980071106,25.075536,4.336936,2.618512,3.67824,14.61375911,39.68929511
12.753,3.978492079,25.067304,4.334904,2.617268,3.67636,14.60702408,39.67432808
12.754,3.976913052,25.059072,4.332872,2.616024,3.67448,14.60028905,39.65936105
12.755,3.975334024,25.05084,4.33084,2.61478,3.6726,14.59355402,39.64439402
12.756,3.973754997,25.042608,4.328808,2.613536,3.67072,14.586819,39.629427
12.757,3.97217597,25.034376,4.326776,2.612292,3.66884,14.58008397,39.61445997
12.758,3.970596943,25.026144,4.324744,2.611048,3.66696,14.57334894,39.59949294
12.759,3.969017916,25.017912,4.322712,2.609804,3.66508,14.56661392,39.58452592
12.76,3.967438889,25.00968,4.32068,2.60856,3.6632,14.55987889,39.56955889
12.761,3.965859861,25.001448,4.318648,2.607316,3.66132,14.55314386,39.55459186
12.762,3.964280834,24.993216,4.316616,2.606072,3.65944,14.54640883,39.53962483
12.763,3.962701807,24.984984,4.314584,2.604828,3.65756,14.53967381,39.52465781
12.764,3.96112278,24.976752,4.312552,2.603584,3.65568,14.53293878,39.50969078
12.765,3.959543753,24.96852,4.31052,2.60234,3.6538,14.52620375,39.49472375
12.766,3.957964725,24.960288,4.308488,2.601096,3.65192,14.51946873,39.47975673
12.767,3.956385698,24.952056,4.306456,2.599852,3.65004,14.5127337,39.4647897
12.768,3.954806671,24.943824,4.304424,2.598608,3.64816,14.50599867,39.44982267
12.769,3.953227644,24.935592,4.302392,2.597364,3.64628,14.49926364,39.43485564
12.77,3.951648617,24.92736,4.30036,2.59612,3.6444,14.49252862,39.41988862
12.771,3.95006959,24.919128,4.298328,2.594876,3.64252,14.48579359,39.40492159
12.772,3.948490562,24.910896,4.296296,2.593632,3.64064,14.47905856,39.38995456
12.773,3.946911535,24.902664,4.294264,2.592388,3.63876,14.47232354,39.37498754
12.774,3.945332508,24.894432,4.292232,2.591144,3.63688,14.46558851,39.36002051
12.775,3.943753481,24.8862,4.2902,2.5899,3.635,14.45885348,39.34505348
12.776,3.942174454,24.877968,4.288168,2.588656,3.63312,14.45211845,39.33008645
12.777,3.940595427,24.869736,4.286136,2.587412,3.63124,14.44538343,39.31511943
12.778,3.939016399,24.861504,4.284104,2.586168,3.62936,14.4386484,39.3001524
12.779,3.937437372,24.853272,4.282072,2.584924,3.62748,14.43191337,39.28518537
12.78,3.935858345,24.84504,4.28004,2.58368,3.6256,14.42517835,39.27021835
12.781,3.934279318,24.836808,4.278008,2.582436,3.62372,14.41844332,39.25525132
12.782,3.932700291,24.828576,4.275976,2.581192,3.62184,14.41170829,39.24028429
12.783,3.931121264,24.820344,4.273944,2.579948,3.61996,14.40497326,39.22531726
12.784,3.929542236,24.812112,4.271912,2.578704,3.61808,14.39823824,39.21035024
12.785,3.927963209,24.80388,4.26988,2.57746,3.6162,14.39150321,39.19538321
12.786,3.926384182,24.795648,4.267848,2.576216,3.61432,14.38476818,39.18041618
12.787,3.924805155,24.787416,4.265816,2.574972,3.61244,14.37803315,39.16544915
12.788,3.923226128,24.779184,4.263784,2.573728,3.61056,14.37129813,39.15048213
12.789,3.9216471,24.770952,4.261752,2.572484,3.60868,14.3645631,39.1355151
12.79,3.920068073,24.76272,4.25972,2.57124,3.6068,14.35782807,39.12054807
12.791,3.918489046,24.754488,4.257688,2.569996,3.60492,14.35109305,39.10558105
12.792,3.916910019,24.746256,4.255656,2.568752,3.60304,14.34435802,39.09061402
12.793,3.915330992,24.738024,4.253624,2.567508,3.60116,14.33762299,39.07564699
12.794,3.913751965,24.729792,4.251592,2.566264,3.59928,14.33088796,39.06067996
12.795,3.912172937,24.72156,4.24956,2.56502,3.5974,14.32415294,39.04571294
12.796,3.91059391,24.713328,4.247528,2.563776,3.59552,14.31741791,39.03074591
12.797,3.909014883,24.705096,4.245496,2.562532,3.59364,14.31068288,39.01577888
12.798,3.907435856,24.696864,4.243464,2.561288,3.59176,14.30394786,39.00081186
12.799,3.905856829,24.688632,4.241432,2.560044,3.58988,14.29721283,38.98584483
12.8,3.904277802,24.6804,4.2394,2.5588,3.588,14.2904778,38.9708778
12.801,3.902698774,24.672168,4.237368,2.557556,3.58612,14.28374277,38.95591077
12.802,3.901119747,24.663936,4.235336,2.556312,3.58424,14.27700775,38.94094375
12.803,3.89954072,24.655704,4.233304,2.555068,3.58236,14.27027272,38.92597672
12.804,3.897961693,24.647472,4.231272,2.553824,3.58048,14.26353769,38.91100969
12.805,3.896382666,24.63924,4.22924,2.55258,3.5786,14.25680267,38.89604267
12.806,3.894803638,24.631008,4.227208,2.551336,3.57672,14.25006764,38.88107564
12.807,3.893224611,24.622776,4.225176,2.550092,3.57484,14.24333261,38.86610861
12.808,3.891645584,24.614544,4.223144,2.548848,3.57296,14.23659758,38.85114158
12.809,3.890066557,24.606312,4.221112,2.547604,3.57108,14.22986256,38.83617456
12.81,3.88848753,24.59808,4.21908,2.54636,3.5692,14.22312753,38.82120753
12.811,3.886908503,24.589848,4.217048,2.545116,3.56732,14.2163925,38.8062405
12.812,3.885329475,24.581616,4.215016,2.543872,3.56544,14.20965748,38.79127348
12.813,3.883750448,24.573384,4.212984,2.542628,3.56356,14.20292245,38.77630645
12.814,3.882171421,24.565152,4.210952,2.541384,3.56168,14.19618742,38.76133942
12.815,3.880592394,24.55692,4.20892,2.54014,3.5598,14.18945239,38.74637239
12.816,3.879013367,24.548688,4.206888,2.538896,3.55792,14.18271737,38.73140537
12.817,3.87743434,24.540456,4.204856,2.537652,3.55604,14.17598234,38.71643834
12.818,3.875855312,24.532224,4.202824,2.536408,3.55416,14.16924731,38.70147131
12.819,3.874276285,24.523992,4.200792,2.535164,3.55228,14.16251229,38.68650429
12.82,3.872697258,24.51576,4.19876,2.53392,3.5504,14.15577726,38.67153726
12.821,3.871118231,24.507528,4.196728,2.532676,3.54852,14.14904223,38.65657023
12.822,3.869539204,24.499296,4.194696,2.531432,3.54664,14.1423072,38.6416032
12.823,3.867960176,24.491064,4.192664,2.530188,3.54476,14.13557218,38.62663618
12.824,3.866381149,24.482832,4.190632,2.528944,3.54288,14.12883715,38.61166915
12.825,3.864802122,24.4746,4.1886,2.5277,3.541,14.12210212,38.59670212
12.826,3.863223095,24.466368,4.186568,2.526456,3.53912,14.11536709,38.58173509
12.827,3.861644068,24.458136,4.184536,2.525212,3.53724,14.10863207,38.56676807
12.828,3.860065041,24.449904,4.182504,2.523968,3.53536,14.10189704,38.55180104
12.829,3.858486013,24.441672,4.180472,2.522724,3.53348,14.09516201,38.53683401
12.83,3.856906986,24.43344,4.17844,2.52148,3.5316,14.08842699,38.52186699
12.831,3.855327959,24.425208,4.176408,2.520236,3.52972,14.08169196,38.50689996
12.832,3.853748932,24.416976,4.174376,2.518992,3.52784,14.07495693,38.49193293
12.833,3.852169905,24.408744,4.172344,2.517748,3.52596,14.0682219,38.4769659
12.834,3.850590878,24.400512,4.170312,2.516504,3.52408,14.06148688,38.46199888
12.835,3.84901185,24.39228,4.16828,2.51526,3.5222,14.05475185,38.44703185
12.836,3.847432823,24.384048,4.166248,2.514016,3.52032,14.04801682,38.43206482
12.837,3.845853796,24.375816,4.164216,2.512772,3.51844,14.0412818,38.4170978
12.838,3.844274769,24.367584,4.162184,2.511528,3.51656,14.03454677,38.40213077
12.839,3.842695742,24.359352,4.160152,2.510284,3.51468,14.02781174,38.38716374
12.84,3.841116714,24.35112,4.15812,2.50904,3.5128,14.02107671,38.37219671
12.841,3.839537687,24.342888,4.156088,2.507796,3.51092,14.01434169,38.35722969
12.842,3.83795866,24.334656,4.154056,2.506552,3.50904,14.00760666,38.34226266
12.843,3.836379633,24.326424,4.152024,2.505308,3.50716,14.00087163,38.32729563
12.844,3.834800606,24.318192,4.149992,2.504064,3.50528,13.99413661,38.31232861
12.845,3.833221579,24.30996,4.14796,2.50282,3.5034,13.98740158,38.29736158
12.846,3.831642551,24.301728,4.145928,2.501576,3.50152,13.98066655,38.28239455
12.847,3.830063524,24.293496,4.143896,2.500332,3.49964,13.97393152,38.26742752
12.848,3.828484497,24.285264,4.141864,2.499088,3.49776,13.9671965,38.2524605
12.849,3.82690547,24.277032,4.139832,2.497844,3.49588,13.96046147,38.23749347
12.85,3.825326443,24.2688,4.1378,2.4966,3.494,13.95372644,38.22252644
12.851,3.823747416,24.260568,4.135768,2.495356,3.49212,13.94699142,38.20755942
12.852,3.822168388,24.252336,4.133736,2.494112,3.49024,13.94025639,38.19259239
12.853,3.820589361,24.244104,4.131704,2.492868,3.48836,13.93352136,38.17762536
12.854,3.819010334,24.235872,4.129672,2.491624,3.48648,13.92678633,38.16265833
12.855,3.817431307,24.22764,4.12764,2.49038,3.4846,13.92005131,38.14769131
12.856,3.81585228,24.219408,4.125608,2.489136,3.48272,13.91331628,38.13272428
12.857,3.814273252,24.211176,4.123576,2.487892,3.48084,13.90658125,38.11775725
12.858,3.812694225,24.202944,4.121544,2.486648,3.47896,13.89984623,38.10279023
12.859,3.811115198,24.194712,4.119512,2.485404,3.47708,13.8931112,38.0878232
12.86,3.809536171,24.18648,4.11748,2.48416,3.4752,13.88637617,38.07285617
12.861,3.807957144,24.178248,4.115448,2.482916,3.47332,13.87964114,38.05788914
12.862,3.806378117,24.170016,4.113416,2.481672,3.47144,13.87290612,38.04292212
12.863,3.804799089,24.161784,4.111384,2.480428,3.46956,13.86617109,38.02795509
12.864,3.803220062,24.153552,4.109352,2.479184,3.46768,13.85943606,38.01298806
12.865,3.801641035,24.14532,4.10732,2.47794,3.4658,13.85270104,37.99802104
12.866,3.800062008,24.137088,4.105288,2.476696,3.46392,13.84596601,37.98305401
12.867,3.798482981,24.128856,4.103256,2.475452,3.46204,13.83923098,37.96808698
