Time,Slippery,W_02400d,NB_01_FM,NB_06_M,NB_07_FM,Total (NB),Total (W)
3.358,0.218788283,7.259072,0.4846,1,0.3318,2.035188283,9.294260283
3.359,0.218898751,7.259156,0.4848,1,0.3319,2.035598751,9.294754751
3.36,0.219009218,7.25924,0.485,1,0.332,2.036009218,9.295249218
3.361,0.219119686,7.259324,0.4852,1,0.3321,2.036419686,9.295743686
3.362,0.219230153,7.259408,0.4854,1,0.3322,2.036830153,9.296238153
3.363,0.219340621,7.259492,0.4856,1,0.3323,2.037240621,9.296732621
3.364,0.219451088,7.259576,0.4858,1,0.3324,2.037651088,9.297227088
3.365,0.219561555,7.25966,0.486,1,0.3325,2.038061555,9.297721555
3.366,0.219672023,7.259744,0.4862,1,0.3326,2.038472023,9.298216023
3.367,0.21978249,7.259828,0.4864,1,0.3327,2.03888249,9.29871049
3.368,0.219892958,7.259912,0.4866,1,0.3328,2.039292958,9.299204958
3.369,0.220003425,7.259996,0.4868,1,0.3329,2.039703425,9.299699425
3.37,0.220113893,7.26008,0.487,1,0.333,2.040113893,9.300193893
3.371,0.22022436,7.260164,0.4872,1,0.3331,2.04052436,9.30068836
3.372,0.220334827,7.260248,0.4874,1,0.3332,2.040934827,9.301182827
3.373,0.220445295,7.260332,0.4876,1,0.3333,2.041345295,9.301677295
3.374,0.220555762,7.260416,0.4878,1,0.3334,2.041755762,9.302171762
3.375,0.22066623,7.2605,0.488,1,0.3335,2.04216623,9.30266623
3.376,0.220776697,7.260584,0.4882,1,0.3336,2.042576697,9.303160697
3.377,0.220887165,7.260668,0.4884,1,0.3337,2.042987165,9.303655165
3.378,0.220997632,7.260752,0.4886,1,0.3338,2.043397632,9.304149632
3.379,0.221108099,7.260836,0.4888,1,0.3339,2.043808099,9.304644099
3.38,0.221218567,7.26092,0.489,1,0.334,2.044218567,9.305138567
3.381,0.221329034,7.261004,0.4892,1,0.3341,2.044629034,9.305633034
3.382,0.221439502,7.261088,0.4894,1,0.3342,2.045039502,9.306127502
3.383,0.221549969,7.261172,0.4896,1,0.3343,2.045449969,9.306621969
3.384,0.221660437,7.261256,0.4898,1,0.3344,2.045860437,9.307116437
3.385,0.221770904,7.26134,0.49,1,0.3345,2.046270904,9.307610904
3.386,0.221881371,7.261424,0.4902,1,0.3346,2.046681371,9.308105371
3.387,0.221991839,7.261508,0.4904,1,0.3347,2.047091839,9.308599839
3.388,0.222102306,7.261592,0.4906,1,0.3348,2.047502306,9.309094306
3.389,0.222212774,7.261676,0.4908,1,0.3349,2.047912774,9.309588774
3.39,0.222323241,7.26176,0.491,1,0.335,2.048323241,9.310083241
3.391,0.222433709,7.261844,0.4912,1,0.3351,2.048733709,9.310577709
3.392,0.222544176,7.261928,0.4914,1,0.3352,2.049144176,9.311072176
3.393,0.222654644,7.262012,0.4916,1,0.3353,2.049554644,9.311566644
3.394,0.222765111,7.262096,0.4918,1,0.3354,2.049965111,9.312061111
3.395,0.222875578,7.26218,0.492,1,0.3355,2.050375578,9.312555578
3.396,0.222986046,7.262264,0.4922,1,0.3356,2.050786046,9.313050046
3.397,0.223096513,7.262348,0.4924,1,0.3357,2.051196513,9.313544513
3.398,0.223206981,7.262432,0.4926,1,0.3358,2.051606981,9.314038981
3.399,0.223317448,7.262516,0.4928,1,0.3359,2.052017448,9.314533448
3.4,0.223427916,7.2626,0.493,1,0.336,2.052427916,9.315027916
3.401,0.223538383,7.262684,0.4932,1,0.3361,2.052838383,9.315522383
3.402,0.22364885,7.262768,0.4934,1,0.3362,2.05324885,9.31601685
3.403,0.223759318,7.262852,0.4936,1,0.3363,2.053659318,9.316511318
3.404,0.223869785,7.262936,0.4938,1,0.3364,2.054069785,9.317005785
3.405,0.223980253,7.26302,0.494,1,0.3365,2.054480253,9.317500253
3.406,0.22409072,7.263104,0.4942,1,0.3366,2.05489072,9.31799472
3.407,0.224201188,7.263188,0.4944,1,0.3367,2.055301188,9.318489188
3.408,0.224311655,7.263272,0.4946,1,0.3368,2.055711655,9.318983655
3.409,0.224422122,7.263356,0.4948,1,0.3369,2.056122122,9.319478122
3.41,0.22453259,7.26344,0.495,1,0.337,2.05653259,9.31997259
3.411,0.224643057,7.263524,0.4952,1,0.3371,2.056943057,9.320467057
3.412,0.224753525,7.263608,0.4954,1,0.3372,2.057353525,9.320961525
3.413,0.224863992,7.263692,0.4956,1,0.3373,2.057763992,9.321455992
3.414,0.22497446,7.263776,0.4958,1,0.3374,2.05817446,9.32195046
3.415,0.225084927,7.26386,0.496,1,0.3375,2.058584927,9.322444927
3.416,0.225195395,7.263944,0.4962,1,0.3376,2.058995395,9.322939395
3.417,0.225305862,7.264028,0.4964,1,0.3377,2.059405862,9.323433862
3.418,0.225416329,7.264112,0.4966,1,0.3378,2.059816329,9.323928329
3.419,0.225526797,7.264196,0.4968,1,0.3379,2.060226797,9.324422797
3.42,0.225637264,7.26428,0.497,1,0.338,2.060637264,9.324917264
3.421,0.225747732,7.264364,0.4972,1,0.3381,2.061047732,9.325411732
3.422,0.225858199,7.264448,0.4974,1,0.3382,2.061458199,9.325906199
3.423,0.225968667,7.264532,0.4976,1,0.3383,2.061868667,9.326400667
3.424,0.226079134,7.264616,0.4978,1,0.3384,2.062279134,9.326895134
3.425,0.226189601,7.2647,0.498,1,0.3385,2.062689601,9.327389601
3.426,0.226300069,7.264784,0.4982,1,0.3386,2.063100069,9.327884069
3.427,0.226410536,7.264868,0.4984,1,0.3387,2.063510536,9.328378536
3.428,0.226521004,7.264952,0.4986,1,0.3388,2.063921004,9.328873004
3.429,0.226631471,7.265036,0.4988,1,0.3389,2.064331471,9.329367471
3.43,0.226741939,7.26512,0.499,1,0.339,2.064741939,9.329861939
3.431,0.226852406,7.265204,0.4992,1,0.3391,2.065152406,9.330356406
3.432,0.226962873,7.265288,0.4994,1,0.3392,2.065562873,9.330850873
3.433,0.227073341,7.265372,0.4996,1,0.3393,2.065973341,9.331345341
3.434,0.227183808,7.265456,0.4998,1,0.3394,2.066383808,9.331839808
3.435,0.227294276,7.26554,0.5,1,0.3395,2.066794276,9.332334276
3.436,0.227404743,7.265624,0.5002,1,0.3396,2.067204743,9.332828743
3.437,0.227515211,7.265708,0.5004,1,0.3397,2.067615211,9.333323211
3.438,0.227625678,7.265792,0.5006,1,0.3398,2.068025678,9.333817678
3.439,0.227736145,7.265876,0.5008,1,0.3399,2.068436145,9.334312145
3.44,0.227846613,7.26596,0.501,1,0.34,2.068846613,9.334806613
3.441,0.22795708,7.266044,0.5012,1,0.3401,2.06925708,9.33530108
3.442,0.228067548,7.266128,0.5014,1,0.3402,2.069667548,9.335795548
3.443,0.228178015,7.266212,0.5016,1,0.3403,2.070078015,9.336290015
3.444,0.228288483,7.266296,0.5018,1,0.3404,2.070488483,9.336784483
3.445,0.22839895,7.26638,0.502,1,0.3405,2.07089895,9.33727895
3.446,0.228509418,7.266464,0.5022,1,0.3406,2.071309418,9.337773418
3.447,0.228619885,7.266548,0.5024,1,0.3407,2.071719885,9.338267885
3.448,0.228730352,7.266632,0.5026,1,0.3408,2.072130352,9.338762352
3.449,0.22884082,7.266716,0.5028,1,0.3409,2.07254082,9.33925682
3.45,0.228951287,7.2668,0.503,1,0.341,2.072951287,9.339751287
3.451,0.229061755,7.266884,0.5032,1,0.3411,2.073361755,9.340245755
3.452,0.229172222,7.266968,0.5034,1,0.3412,2.073772222,9.340740222
3.453,0.22928269,7.267052,0.5036,1,0.3413,2.07418269,9.34123469
3.454,0.229393157,7.267136,0.5038,1,0.3414,2.074593157,9.341729157
3.455,0.229503624,7.26722,0.504,1,0.3415,2.075003624,9.342223624
3.456,0.229614092,7.267304,0.5042,1,0.3416,2.075414092,9.342718092
3.457,0.229724559,7.267388,0.5044,1,0.3417,2.075824559,9.343212559
3.458,0.229835027,7.267472,0.5046,1,0.3418,2.076235027,9.343707027
3.459,0.229945494,7.267556,0.5048,1,0.3419,2.076645494,9.344201494
3.46,0.230055962,7.26764,0.505,1,0.342,2.077055962,9.344695962
3.461,0.230166429,7.267724,0.5052,1,0.3421,2.077466429,9.345190429
3.462,0.230276896,7.267808,0.5054,1,0.3422,2.077876896,9.345684896
3.463,0.230387364,7.267892,0.5056,1,0.3423,2.078287364,9.346179364
3.464,0.230497831,7.267976,0.5058,1,0.3424,2.078697831,9.346673831
3.465,0.230608299,7.26806,0.506,1,0.3425,2.079108299,9.347168299
3.466,0.230718766,7.268144,0.5062,1,0.3426,2.079518766,9.347662766
3.467,0.230829234,7.268228,0.5064,1,0.3427,2.079929234,9.348157234
3.468,0.230939701,7.268312,0.5066,1,0.3428,2.080339701,9.348651701
3.469,0.231050169,7.268396,0.5068,1,0.3429,2.080750169,9.349146169
3.47,0.231160636,7.26848,0.507,1,0.343,2.081160636,9.349640636
3.471,0.231271103,7.268564,0.5072,1,0.3431,2.081571103,9.350135103
3.472,0.231381571,7.268648,0.5074,1,0.3432,2.081981571,9.350629571
3.473,0.231492038,7.268732,0.5076,1,0.3433,2.082392038,9.351124038
3.474,0.231602506,7.268816,0.5078,1,0.3434,2.082802506,9.351618506
3.475,0.231712973,7.2689,0.508,1,0.3435,2.083212973,9.352112973
3.476,0.231823441,7.268984,0.5082,1,0.3436,2.083623441,9.352607441
3.477,0.231933908,7.269068,0.5084,1,0.3437,2.084033908,9.353101908
3.478,0.232044375,7.269152,0.5086,1,0.3438,2.084444375,9.353596375
3.479,0.232154843,7.269236,0.5088,1,0.3439,2.084854843,9.354090843
3.48,0.23226531,7.26932,0.509,1,0.344,2.08526531,9.35458531
3.481,0.232375778,7.269404,0.5092,1,0.3441,2.085675778,9.355079778
3.482,0.232486245,7.269488,0.5094,1,0.3442,2.086086245,9.355574245
3.483,0.232596713,7.269572,0.5096,1,0.3443,2.086496713,9.356068713
3.484,0.23270718,7.269656,0.5098,1,0.3444,2.08690718,9.35656318
3.485,0.232817647,7.26974,0.51,1,0.3445,2.087317647,9.357057647
3.486,0.232928115,7.269824,0.5102,1,0.3446,2.087728115,9.357552115
3.487,0.233038582,7.269908,0.5104,1,0.3447,2.088138582,9.358046582
3.488,0.23314905,7.269992,0.5106,1,0.3448,2.08854905,9.35854105
3.489,0.233259517,7.270076,0.5108,1,0.3449,2.088959517,9.359035517
3.49,0.233369985,7.27016,0.511,1,0.345,2.089369985,9.359529985
3.491,0.233480452,7.270244,0.5112,1,0.3451,2.089780452,9.360024452
3.492,0.233590919,7.270328,0.5114,1,0.3452,2.090190919,9.360518919
3.493,0.233701387,7.270412,0.5116,1,0.3453,2.090601387,9.361013387
3.494,0.233811854,7.270496,0.5118,1,0.3454,2.091011854,9.361507854
3.495,0.233922322,7.27058,0.512,1,0.3455,2.091422322,9.362002322
3.496,0.234032789,7.270664,0.5122,1,0.3456,2.091832789,9.362496789
3.497,0.234143257,7.270748,0.5124,1,0.3457,2.092243257,9.362991257
3.498,0.234253724,7.270832,0.5126,1,0.3458,2.092653724,9.363485724
3.499,0.234364192,7.270916,0.5128,1,0.3459,2.093064192,9.363980192
3.5,0.234474659,7.271,0.513,1,0.346,2.093474659,9.364474659
3.501,0.234855503,7.271252,0.513744,1,0.346372,2.094971503,9.366223503
3.502,0.235236347,7.271504,0.514488,1,0.346744,2.096468347,9.367972347
3.503,0.235617191,7.271756,0.515232,1,0.347116,2.097965191,9.369721191
3.504,0.235998035,7.272008,0.515976,1,0.347488,2.099462035,9.371470035
3.505,0.23637888,7.27226,0.51672,1,0.34786,2.10095888,9.37321888
3.506,0.236759724,7.272512,0.517464,1,0.348232,2.102455724,9.374967724
3.507,0.237140568,7.272764,0.518208,1,0.348604,2.103952568,9.376716568
3.508,0.237521412,7.273016,0.518952,1,0.348976,2.105449412,9.378465412
3.509,0.237902256,7.273268,0.519696,1,0.349348,2.106946256,9.380214256
3.51,0.2382831,7.27352,0.52044,1,0.34972,2.1084431,9.3819631
3.511,0.238663944,7.273772,0.521184,1,0.350092,2.109939944,9.383711944
3.512,0.239044788,7.274024,0.521928,1,0.350464,2.111436788,9.385460788
3.513,0.239425632,7.274276,0.522672,1,0.350836,2.112933632,9.387209632
3.514,0.239806477,7.274528,0.523416,1,0.351208,2.114430477,9.388958477
3.515,0.240187321,7.27478,0.52416,1,0.35158,2.115927321,9.390707321
3.516,0.240568165,7.275032,0.524904,1,0.351952,2.117424165,9.392456165
3.517,0.240949009,7.275284,0.525648,1,0.352324,2.118921009,9.394205009
3.518,0.241329853,7.275536,0.526392,1,0.352696,2.120417853,9.395953853
3.519,0.241710697,7.275788,0.527136,1,0.353068,2.121914697,9.397702697
3.52,0.242091541,7.27604,0.52788,1,0.35344,2.123411541,9.399451541
3.521,0.242472385,7.276292,0.528624,1,0.353812,2.124908385,9.401200385
3.522,0.24285323,7.276544,0.529368,1,0.354184,2.12640523,9.40294923
3.523,0.243234074,7.276796,0.530112,1,0.354556,2.127902074,9.404698074
3.524,0.243614918,7.277048,0.530856,1,0.354928,2.129398918,9.406446918
3.525,0.243995762,7.2773,0.5316,1,0.3553,2.130895762,9.408195762
3.526,0.244376606,7.277552,0.532344,1,0.355672,2.132392606,9.409944606
3.527,0.24475745,7.277804,0.533088,1,0.356044,2.13388945,9.41169345
3.528,0.245138294,7.278056,0.533832,1,0.356416,2.135386294,9.413442294
3.529,0.245519138,7.278308,0.534576,1,0.356788,2.136883138,9.415191138
3.53,0.245899982,7.27856,0.53532,1,0.35716,2.138379982,9.416939982
3.531,0.246280827,7.278812,0.536064,1,0.357532,2.139876827,9.418688827
3.532,0.246661671,7.279064,0.536808,1,0.357904,2.141373671,9.420437671
3.533,0.247042515,7.279316,0.537552,1,0.358276,2.142870515,9.422186515
3.534,0.247423359,7.279568,0.538296,1,0.358648,2.144367359,9.423935359
3.535,0.247804203,7.27982,0.53904,1,0.35902,2.145864203,9.425684203
3.536,0.248185047,7.280072,0.539784,1,0.359392,2.147361047,9.427433047
3.537,0.248565891,7.280324,0.540528,1,0.359764,2.148857891,9.429181891
3.538,0.248946735,7.280576,0.541272,1,0.360136,2.150354735,9.430930735
3.539,0.249327579,7.280828,0.542016,1,0.360508,2.151851579,9.432679579
3.54,0.249708424,7.28108,0.54276,1,0.36088,2.153348424,9.434428424
3.541,0.250089268,7.281332,0.543504,1,0.361252,2.154845268,9.436177268
3.542,0.250470112,7.281584,0.544248,1,0.361624,2.156342112,9.437926112
3.543,0.250850956,7.281836,0.544992,1,0.361996,2.157838956,9.439674956
3.544,0.2512318,7.282088,0.545736,1,0.362368,2.1593358,9.4414238
3.545,0.251612644,7.28234,0.54648,1,0.36274,2.160832644,9.443172644
3.546,0.251993488,7.282592,0.547224,1,0.363112,2.162329488,9.444921488
3.547,0.252374332,7.282844,0.547968,1,0.363484,2.163826332,9.446670332
3.548,0.252755177,7.283096,0.548712,1,0.363856,2.165323177,9.448419177
3.549,0.253136021,7.283348,0.549456,1,0.364228,2.166820021,9.450168021
3.55,0.253516865,7.2836,0.5502,1,0.3646,2.168316865,9.451916865
3.551,0.253897709,7.283852,0.550944,1,0.364972,2.169813709,9.453665709
3.552,0.254278553,7.284104,0.551688,1,0.365344,2.171310553,9.455414553
3.553,0.254659397,7.284356,0.552432,1,0.365716,2.172807397,9.457163397
3.554,0.255040241,7.284608,0.553176,1,0.366088,2.174304241,9.458912241
3.555,0.255421085,7.28486,0.55392,1,0.36646,2.175801085,9.460661085
3.556,0.255801929,7.285112,0.554664,1,0.366832,2.177297929,9.462409929
3.557,0.256182774,7.285364,0.555408,1,0.367204,2.178794774,9.464158774
3.558,0.256563618,7.285616,0.556152,1,0.367576,2.180291618,9.465907618
3.559,0.256944462,7.285868,0.556896,1,0.367948,2.181788462,9.467656462
3.56,0.257325306,7.28612,0.55764,1,0.36832,2.183285306,9.469405306
3.561,0.25770615,7.286372,0.558384,1,0.368692,2.18478215,9.47115415
3.562,0.258086994,7.286624,0.559128,1,0.369064,2.186278994,9.472902994
3.563,0.258467838,7.286876,0.559872,1,0.369436,2.187775838,9.474651838
3.564,0.258848682,7.287128,0.560616,1,0.369808,2.189272682,9.476400682
3.565,0.259229527,7.28738,0.56136,1,0.37018,2.190769527,9.478149527
3.566,0.259610371,7.287632,0.562104,1,0.370552,2.192266371,9.479898371
3.567,0.259991215,7.287884,0.562848,1,0.370924,2.193763215,9.481647215
3.568,0.260372059,7.288136,0.563592,1,0.371296,2.195260059,9.483396059
3.569,0.260752903,7.288388,0.564336,1,0.371668,2.196756903,9.485144903
3.57,0.261133747,7.28864,0.56508,1,0.37204,2.198253747,9.486893747
3.571,0.261514591,7.288892,0.565824,1,0.372412,2.199750591,9.488642591
3.572,0.261895435,7.289144,0.566568,1,0.372784,2.201247435,9.490391435
3.573,0.262276279,7.289396,0.567312,1,0.373156,2.202744279,9.492140279
3.574,0.262657124,7.289648,0.568056,1,0.373528,2.204241124,9.493889124
3.575,0.263037968,7.2899,0.5688,1,0.3739,2.205737968,9.495637968
3.576,0.263418812,7.290152,0.569544,1,0.374272,2.207234812,9.497386812
3.577,0.263799656,7.290404,0.570288,1,0.374644,2.208731656,9.499135656
3.578,0.2641805,7.290656,0.571032,1,0.375016,2.2102285,9.5008845
3.579,0.264561344,7.290908,0.571776,1,0.375388,2.211725344,9.502633344
3.58,0.264942188,7.29116,0.57252,1,0.37576,2.213222188,9.504382188
3.581,0.265323032,7.291412,0.573264,1,0.376132,2.214719032,9.506131032
3.582,0.265703876,7.291664,0.574008,1,0.376504,2.216215876,9.507879876
3.583,0.266084721,7.291916,0.574752,1,0.376876,2.217712721,9.509628721
3.584,0.266465565,7.292168,0.575496,1,0.377248,2.219209565,9.511377565
3.585,0.266846409,7.29242,0.57624,1,0.37762,2.220706409,9.513126409
3.586,0.267227253,7.292672,0.576984,1,0.377992,2.222203253,9.514875253
3.587,0.267608097,7.292924,0.577728,1,0.378364,2.223700097,9.516624097
3.588,0.267988941,7.293176,0.578472,1,0.378736,2.225196941,9.518372941
3.589,0.268369785,7.293428,0.579216,1,0.379108,2.226693785,9.520121785
3.59,0.268750629,7.29368,0.57996,1,0.37948,2.228190629,9.521870629
3.591,0.269131474,7.293932,0.580704,1,0.379852,2.229687474,9.523619474
3.592,0.269512318,7.294184,0.581448,1,0.380224,2.231184318,9.525368318
3.593,0.269893162,7.294436,0.582192,1,0.380596,2.232681162,9.527117162
3.594,0.270274006,7.294688,0.582936,1,0.380968,2.234178006,9.528866006
3.595,0.27065485,7.29494,0.58368,1,0.38134,2.23567485,9.53061485
3.596,0.271035694,7.295192,0.584424,1,0.381712,2.237171694,9.532363694
3.597,0.271416538,7.295444,0.585168,1,0.382084,2.238668538,9.534112538
3.598,0.271797382,7.295696,0.585912,1,0.382456,2.240165382,9.535861382
3.599,0.272178226,7.295948,0.586656,1,0.382828,2.241662226,9.537610226
3.6,0.272559071,7.2962,0.5874,1,0.3832,2.243159071,9.539359071
3.601,0.272939915,7.296452,0.588144,1,0.383572,2.244655915,9.541107915
3.602,0.273320759,7.296704,0.588888,1,0.383944,2.246152759,9.542856759
3.603,0.273701603,7.296956,0.589632,1,0.384316,2.247649603,9.544605603
3.604,0.274082447,7.297208,0.590376,1,0.384688,2.249146447,9.546354447
3.605,0.274463291,7.29746,0.59112,1,0.38506,2.250643291,9.548103291
3.606,0.274844135,7.297712,0.591864,1,0.385432,2.252140135,9.549852135
3.607,0.275224979,7.297964,0.592608,1,0.385804,2.253636979,9.551600979
3.608,0.275605824,7.298216,0.593352,1,0.386176,2.255133824,9.553349824
3.609,0.275986668,7.298468,0.594096,1,0.386548,2.256630668,9.555098668
3.61,0.276367512,7.29872,0.59484,1,0.38692,2.258127512,9.556847512
3.611,0.276748356,7.298972,0.595584,1,0.387292,2.259624356,9.558596356
3.612,0.2771292,7.299224,0.596328,1,0.387664,2.2611212,9.5603452
3.613,0.277510044,7.299476,0.597072,1,0.388036,2.262618044,9.562094044
3.614,0.277890888,7.299728,0.597816,1,0.388408,2.264114888,9.563842888
3.615,0.278271732,7.29998,0.59856,1,0.38878,2.265611732,9.565591732
3.616,0.278652576,7.300232,0.599304,1,0.389152,2.267108576,9.567340576
3.617,0.279033421,7.300484,0.600048,1,0.389524,2.268605421,9.569089421
3.618,0.279414265,7.300736,0.600792,1,0.389896,2.270102265,9.570838265
3.619,0.279795109,7.300988,0.601536,1,0.390268,2.271599109,9.572587109
3.62,0.280175953,7.30124,0.60228,1,0.39064,2.273095953,9.574335953
3.621,0.280556797,7.301492,0.603024,1,0.391012,2.274592797,9.576084797
3.622,0.280937641,7.301744,0.603768,1,0.391384,2.276089641,9.577833641
3.623,0.281318485,7.301996,0.604512,1,0.391756,2.277586485,9.579582485
3.624,0.281699329,7.302248,0.605256,1,0.392128,2.279083329,9.581331329
3.625,0.282080173,7.3025,0.606,1,0.3925,2.280580173,9.583080173
3.626,0.282461018,7.302752,0.606744,1,0.392872,2.282077018,9.584829018
3.627,0.282841862,7.303004,0.607488,1,0.393244,2.283573862,9.586577862
3.628,0.283222706,7.303256,0.608232,1,0.393616,2.285070706,9.588326706
3.629,0.28360355,7.303508,0.608976,1,0.393988,2.28656755,9.59007555
3.63,0.283984394,7.30376,0.60972,1,0.39436,2.288064394,9.591824394
3.631,0.284365238,7.304012,0.610464,1,0.394732,2.289561238,9.593573238
3.632,0.284746082,7.304264,0.611208,1,0.395104,2.291058082,9.595322082
3.633,0.285126926,7.304516,0.611952,1,0.395476,2.292554926,9.597070926
3.634,0.285507771,7.304768,0.612696,1,0.395848,2.294051771,9.598819771
3.635,0.285888615,7.30502,0.61344,1,0.39622,2.295548615,9.600568615
3.636,0.286269459,7.305272,0.614184,1,0.396592,2.297045459,9.602317459
3.637,0.286650303,7.305524,0.614928,1,0.396964,2.298542303,9.604066303
3.638,0.287031147,7.305776,0.615672,1,0.397336,2.300039147,9.605815147
3.639,0.287411991,7.306028,0.616416,1,0.397708,2.301535991,9.607563991
3.64,0.287792835,7.30628,0.61716,1,0.39808,2.303032835,9.609312835
3.641,0.288173679,7.306532,0.617904,1,0.398452,2.304529679,9.611061679
3.642,0.288554523,7.306784,0.618648,1,0.398824,2.306026523,9.612810523
3.643,0.288935368,7.307036,0.619392,1,0.399196,2.307523368,9.614559368
3.644,0.289316212,7.307288,0.620136,1,0.399568,2.309020212,9.616308212
3.645,0.289697056,7.30754,0.62088,1,0.39994,2.310517056,9.618057056
3.646,0.2900779,7.307792,0.621624,1,0.400312,2.3120139,9.6198059
3.647,0.290458744,7.308044,0.622368,1,0.400684,2.313510744,9.621554744
3.648,0.290839588,7.308296,0.623112,1,0.401056,2.315007588,9.623303588
3.649,0.291220432,7.308548,0.623856,1,0.401428,2.316504432,9.625052432
3.65,0.291601276,7.3088,0.6246,1,0.4018,2.318001276,9.626801276
3.651,0.291982121,7.309052,0.625344,1,0.402172,2.319498121,9.628550121
3.652,0.292362965,7.309304,0.626088,1,0.402544,2.320994965,9.630298965
3.653,0.292743809,7.309556,0.626832,1,0.402916,2.322491809,9.632047809
3.654,0.293124653,7.309808,0.627576,1,0.403288,2.323988653,9.633796653
3.655,0.293505497,7.31006,0.62832,1,0.40366,2.325485497,9.635545497
