Time,Slippery,W_02400d,NB_01_FM,NB_06_M,NB_07_FM,Total (NB),Total (W)
13.747,1.354874248,11.51142,1.451044,1,1.12402,4.929938248,16.44135825
13.748,1.35450184,11.50928,1.450696,1,1.12368,4.92887784,16.43815784
13.749,1.354129432,11.50714,1.450348,1,1.12334,4.927817432,16.43495743
13.75,1.353757024,11.505,1.45,1,1.123,4.926757024,16.43175702
13.751,1.353399562,11.503096,1.449652,1,1.12266,4.925711562,16.42880756
13.752,1.3530421,11.501192,1.449304,1,1.12232,4.9246661,16.4258581
13.753,1.352684638,11.499288,1.448956,1,1.12198,4.923620638,16.42290864
13.754,1.352327176,11.497384,1.448608,1,1.12164,4.922575176,16.41995918
13.755,1.351969714,11.49548,1.44826,1,1.1213,4.921529714,16.41700971
13.756,1.351612252,11.493576,1.447912,1,1.12096,4.920484252,16.41406025
13.757,1.35125479,11.491672,1.447564,1,1.12062,4.91943879,16.41111079
13.758,1.350897328,11.489768,1.447216,1,1.12028,4.918393328,16.40816133
13.759,1.350539866,11.487864,1.446868,1,1.11994,4.917347866,16.40521187
13.76,1.350182405,11.48596,1.44652,1,1.1196,4.916302405,16.4022624
13.761,1.349824943,11.484056,1.446172,1,1.11926,4.915256943,16.39931294
13.762,1.349467481,11.482152,1.445824,1,1.11892,4.914211481,16.39636348
13.763,1.349110019,11.480248,1.445476,1,1.11858,4.913166019,16.39341402
13.764,1.348752557,11.478344,1.445128,1,1.11824,4.912120557,16.39046456
13.765,1.348395095,11.47644,1.44478,1,1.1179,4.911075095,16.38751509
13.766,1.348037633,11.474536,1.444432,1,1.11756,4.910029633,16.38456563
13.767,1.347680171,11.472632,1.444084,1,1.11722,4.908984171,16.38161617
13.768,1.347322709,11.470728,1.443736,1,1.11688,4.907938709,16.37866671
13.769,1.346965247,11.468824,1.443388,1,1.11654,4.906893247,16.37571725
13.77,1.346607785,11.46692,1.44304,1,1.1162,4.905847785,16.37276779
13.771,1.346250323,11.465016,1.442692,1,1.11586,4.904802323,16.36981832
13.772,1.345892861,11.463112,1.442344,1,1.11552,4.903756861,16.36686886
13.773,1.345535399,11.461208,1.441996,1,1.11518,4.902711399,16.3639194
13.774,1.345177938,11.459304,1.441648,1,1.11484,4.901665938,16.36096994
13.775,1.344820476,11.4574,1.4413,1,1.1145,4.900620476,16.35802048
13.776,1.344463014,11.455496,1.440952,1,1.11416,4.899575014,16.35507101
13.777,1.344105552,11.453592,1.440604,1,1.11382,4.898529552,16.35212155
13.778,1.34374809,11.451688,1.440256,1,1.11348,4.89748409,16.34917209
13.779,1.343390628,11.449784,1.439908,1,1.11314,4.896438628,16.34622263
13.78,1.343033166,11.44788,1.43956,1,1.1128,4.895393166,16.34327317
13.781,1.342675704,11.445976,1.439212,1,1.11246,4.894347704,16.3403237
13.782,1.342318242,11.444072,1.438864,1,1.11212,4.893302242,16.33737424
13.783,1.34196078,11.442168,1.438516,1,1.11178,4.89225678,16.33442478
13.784,1.341603318,11.440264,1.438168,1,1.11144,4.891211318,16.33147532
13.785,1.341245856,11.43836,1.43782,1,1.1111,4.890165856,16.32852586
13.786,1.340888394,11.436456,1.437472,1,1.11076,4.889120394,16.32557639
13.787,1.340530932,11.434552,1.437124,1,1.11042,4.888074932,16.32262693
13.788,1.34017347,11.432648,1.436776,1,1.11008,4.88702947,16.31967747
13.789,1.339816009,11.430744,1.436428,1,1.10974,4.885984009,16.31672801
13.79,1.339458547,11.42884,1.43608,1,1.1094,4.884938547,16.31377855
13.791,1.339101085,11.426936,1.435732,1,1.10906,4.883893085,16.31082908
13.792,1.338743623,11.425032,1.435384,1,1.10872,4.882847623,16.30787962
13.793,1.338386161,11.423128,1.435036,1,1.10838,4.881802161,16.30493016
13.794,1.338028699,11.421224,1.434688,1,1.10804,4.880756699,16.3019807
13.795,1.337671237,11.41932,1.43434,1,1.1077,4.879711237,16.29903124
13.796,1.337313775,11.417416,1.433992,1,1.10736,4.878665775,16.29608178
13.797,1.336956313,11.415512,1.433644,1,1.10702,4.877620313,16.29313231
13.798,1.336598851,11.413608,1.433296,1,1.10668,4.876574851,16.29018285
13.799,1.336241389,11.411704,1.432948,1,1.10634,4.875529389,16.28723339
13.8,1.335883927,11.4098,1.4326,1,1.106,4.874483927,16.28428393
13.801,1.335526465,11.407896,1.432252,1,1.10566,4.873438465,16.28133447
13.802,1.335169003,11.405992,1.431904,1,1.10532,4.872393003,16.278385
13.803,1.334811542,11.404088,1.431556,1,1.10498,4.871347542,16.27543554
13.804,1.33445408,11.402184,1.431208,1,1.10464,4.87030208,16.27248608
13.805,1.334096618,11.40028,1.43086,1,1.1043,4.869256618,16.26953662
13.806,1.333739156,11.398376,1.430512,1,1.10396,4.868211156,16.26658716
13.807,1.333381694,11.396472,1.430164,1,1.10362,4.867165694,16.26363769
13.808,1.333024232,11.394568,1.429816,1,1.10328,4.866120232,16.26068823
13.809,1.33266677,11.392664,1.429468,1,1.10294,4.86507477,16.25773877
13.81,1.332309308,11.39076,1.42912,1,1.1026,4.864029308,16.25478931
13.811,1.331951846,11.388856,1.428772,1,1.10226,4.862983846,16.25183985
13.812,1.331594384,11.386952,1.428424,1,1.10192,4.861938384,16.24889038
13.813,1.331236922,11.385048,1.428076,1,1.10158,4.860892922,16.24594092
13.814,1.33087946,11.383144,1.427728,1,1.10124,4.85984746,16.24299146
13.815,1.330521998,11.38124,1.42738,1,1.1009,4.858801998,16.240042
13.816,1.330164536,11.379336,1.427032,1,1.10056,4.857756536,16.23709254
13.817,1.329807075,11.377432,1.426684,1,1.10022,4.856711075,16.23414307
13.818,1.329449613,11.375528,1.426336,1,1.09988,4.855665613,16.23119361
13.819,1.329092151,11.373624,1.425988,1,1.09954,4.854620151,16.22824415
13.82,1.328734689,11.37172,1.42564,1,1.0992,4.853574689,16.22529469
13.821,1.328377227,11.369816,1.425292,1,1.09886,4.852529227,16.22234523
13.822,1.328019765,11.367912,1.424944,1,1.09852,4.851483765,16.21939576
13.823,1.327662303,11.366008,1.424596,1,1.09818,4.850438303,16.2164463
13.824,1.327304841,11.364104,1.424248,1,1.09784,4.849392841,16.21349684
13.825,1.326947379,11.3622,1.4239,1,1.0975,4.848347379,16.21054738
13.826,1.326589917,11.360296,1.423552,1,1.09716,4.847301917,16.20759792
13.827,1.326232455,11.358392,1.423204,1,1.09682,4.846256455,16.20464846
13.828,1.325874993,11.356488,1.422856,1,1.09648,4.845210993,16.20169899
13.829,1.325517531,11.354584,1.422508,1,1.09614,4.844165531,16.19874953
13.83,1.325160069,11.35268,1.42216,1,1.0958,4.843120069,16.19580007
13.831,1.324802608,11.350776,1.421812,1,1.09546,4.842074608,16.19285061
13.832,1.324445146,11.348872,1.421464,1,1.09512,4.841029146,16.18990115
13.833,1.324087684,11.346968,1.421116,1,1.09478,4.839983684,16.18695168
13.834,1.323730222,11.345064,1.420768,1,1.09444,4.838938222,16.18400222
13.835,1.32337276,11.34316,1.42042,1,1.0941,4.83789276,16.18105276
13.836,1.323015298,11.341256,1.420072,1,1.09376,4.836847298,16.1781033
13.837,1.322657836,11.339352,1.419724,1,1.09342,4.835801836,16.17515384
13.838,1.322300374,11.337448,1.419376,1,1.09308,4.834756374,16.17220437
13.839,1.321942912,11.335544,1.419028,1,1.09274,4.833710912,16.16925491
13.84,1.32158545,11.33364,1.41868,1,1.0924,4.83266545,16.16630545
13.841,1.321227988,11.331736,1.418332,1,1.09206,4.831619988,16.16335599
13.842,1.320870526,11.329832,1.417984,1,1.09172,4.830574526,16.16040653
13.843,1.320513064,11.327928,1.417636,1,1.09138,4.829529064,16.15745706
13.844,1.320155602,11.326024,1.417288,1,1.09104,4.828483602,16.1545076
13.845,1.319798141,11.32412,1.41694,1,1.0907,4.827438141,16.15155814
13.846,1.319440679,11.322216,1.416592,1,1.09036,4.826392679,16.14860868
13.847,1.319083217,11.320312,1.416244,1,1.09002,4.825347217,16.14565922
13.848,1.318725755,11.318408,1.415896,1,1.08968,4.824301755,16.14270975
13.849,1.318368293,11.316504,1.415548,1,1.08934,4.823256293,16.13976029
13.85,1.318010831,11.3146,1.4152,1,1.089,4.822210831,16.13681083
13.851,1.317653369,11.312696,1.414852,1,1.08866,4.821165369,16.13386137
13.852,1.317295907,11.310792,1.414504,1,1.08832,4.820119907,16.13091191
13.853,1.316938445,11.308888,1.414156,1,1.08798,4.819074445,16.12796245
13.854,1.316580983,11.306984,1.413808,1,1.08764,4.818028983,16.12501298
13.855,1.316223521,11.30508,1.41346,1,1.0873,4.816983521,16.12206352
13.856,1.315866059,11.303176,1.413112,1,1.08696,4.815938059,16.11911406
13.857,1.315508597,11.301272,1.412764,1,1.08662,4.814892597,16.1161646
13.858,1.315151135,11.299368,1.412416,1,1.08628,4.813847135,16.11321514
13.859,1.314793674,11.297464,1.412068,1,1.08594,4.812801674,16.11026567
13.86,1.314436212,11.29556,1.41172,1,1.0856,4.811756212,16.10731621
13.861,1.31407875,11.293656,1.411372,1,1.08526,4.81071075,16.10436675
13.862,1.313721288,11.291752,1.411024,1,1.08492,4.809665288,16.10141729
13.863,1.313363826,11.289848,1.410676,1,1.08458,4.808619826,16.09846783
13.864,1.313006364,11.287944,1.410328,1,1.08424,4.807574364,16.09551836
13.865,1.312648902,11.28604,1.40998,1,1.0839,4.806528902,16.0925689
13.866,1.31229144,11.284136,1.409632,1,1.08356,4.80548344,16.08961944
13.867,1.311933978,11.282232,1.409284,1,1.08322,4.804437978,16.08666998
13.868,1.311576516,11.280328,1.408936,1,1.08288,4.803392516,16.08372052
13.869,1.311219054,11.278424,1.408588,1,1.08254,4.802347054,16.08077105
13.87,1.310861592,11.27652,1.40824,1,1.0822,4.801301592,16.07782159
13.871,1.31050413,11.274616,1.407892,1,1.08186,4.80025613,16.07487213
13.872,1.310146668,11.272712,1.407544,1,1.08152,4.799210668,16.07192267
13.873,1.309789207,11.270808,1.407196,1,1.08118,4.798165207,16.06897321
13.874,1.309431745,11.268904,1.406848,1,1.08084,4.797119745,16.06602374
13.875,1.309074283,11.267,1.4065,1,1.0805,4.796074283,16.06307428
13.876,1.308716821,11.265096,1.406152,1,1.08016,4.795028821,16.06012482
13.877,1.308359359,11.263192,1.405804,1,1.07982,4.793983359,16.05717536
13.878,1.308001897,11.261288,1.405456,1,1.07948,4.792937897,16.0542259
13.879,1.307644435,11.259384,1.405108,1,1.07914,4.791892435,16.05127643
13.88,1.307286973,11.25748,1.40476,1,1.0788,4.790846973,16.04832697
13.881,1.306929511,11.255576,1.404412,1,1.07846,4.789801511,16.04537751
13.882,1.306572049,11.253672,1.404064,1,1.07812,4.788756049,16.04242805
13.883,1.306214587,11.251768,1.403716,1,1.07778,4.787710587,16.03947859
13.884,1.305857125,11.249864,1.403368,1,1.07744,4.786665125,16.03652913
13.885,1.305499663,11.24796,1.40302,1,1.0771,4.785619663,16.03357966
13.886,1.305142201,11.246056,1.402672,1,1.07676,4.784574201,16.0306302
13.887,1.304784739,11.244152,1.402324,1,1.07642,4.783528739,16.02768074
13.888,1.304427278,11.242248,1.401976,1,1.07608,4.782483278,16.02473128
13.889,1.304069816,11.240344,1.401628,1,1.07574,4.781437816,16.02178182
13.89,1.303712354,11.23844,1.40128,1,1.0754,4.780392354,16.01883235
13.891,1.303354892,11.236536,1.400932,1,1.07506,4.779346892,16.01588289
13.892,1.30299743,11.234632,1.400584,1,1.07472,4.77830143,16.01293343
13.893,1.302639968,11.232728,1.400236,1,1.07438,4.777255968,16.00998397
13.894,1.302282506,11.230824,1.399888,1,1.07404,4.776210506,16.00703451
13.895,1.301925044,11.22892,1.39954,1,1.0737,4.775165044,16.00408504
13.896,1.301567582,11.227016,1.399192,1,1.07336,4.774119582,16.00113558
13.897,1.30121012,11.225112,1.398844,1,1.07302,4.77307412,15.99818612
13.898,1.300852658,11.223208,1.398496,1,1.07268,4.772028658,15.99523666
13.899,1.300495196,11.221304,1.398148,1,1.07234,4.770983196,15.9922872
13.9,1.300137734,11.2194,1.3978,1,1.072,4.769937734,15.98933773
13.901,1.299780272,11.217496,1.397452,1,1.07166,4.768892272,15.98638827
13.902,1.299422811,11.215592,1.397104,1,1.07132,4.767846811,15.98343881
13.903,1.299065349,11.213688,1.396756,1,1.07098,4.766801349,15.98048935
13.904,1.298707887,11.211784,1.396408,1,1.07064,4.765755887,15.97753989
13.905,1.298350425,11.20988,1.39606,1,1.0703,4.764710425,15.97459042
13.906,1.297992963,11.207976,1.395712,1,1.06996,4.763664963,15.97164096
13.907,1.297635501,11.206072,1.395364,1,1.06962,4.762619501,15.9686915
13.908,1.297278039,11.204168,1.395016,1,1.06928,4.761574039,15.96574204
13.909,1.296920577,11.202264,1.394668,1,1.06894,4.760528577,15.96279258
13.91,1.296563115,11.20036,1.39432,1,1.0686,4.759483115,15.95984312
13.911,1.296205653,11.198456,1.393972,1,1.06826,4.758437653,15.95689365
13.912,1.295848191,11.196552,1.393624,1,1.06792,4.757392191,15.95394419
13.913,1.295490729,11.194648,1.393276,1,1.06758,4.756346729,15.95099473
13.914,1.295133267,11.192744,1.392928,1,1.06724,4.755301267,15.94804527
13.915,1.294775805,11.19084,1.39258,1,1.0669,4.754255805,15.94509581
13.916,1.294418344,11.188936,1.392232,1,1.06656,4.753210344,15.94214634
13.917,1.294060882,11.187032,1.391884,1,1.06622,4.752164882,15.93919688
13.918,1.29370342,11.185128,1.391536,1,1.06588,4.75111942,15.93624742
13.919,1.293345958,11.183224,1.391188,1,1.06554,4.750073958,15.93329796
13.92,1.292988496,11.18132,1.39084,1,1.0652,4.749028496,15.9303485
13.921,1.292631034,11.179416,1.390492,1,1.06486,4.747983034,15.92739903
13.922,1.292273572,11.177512,1.390144,1,1.06452,4.746937572,15.92444957
13.923,1.29191611,11.175608,1.389796,1,1.06418,4.74589211,15.92150011
13.924,1.291558648,11.173704,1.389448,1,1.06384,4.744846648,15.91855065
13.925,1.291201186,11.1718,1.3891,1,1.0635,4.743801186,15.91560119
13.926,1.290843724,11.169896,1.388752,1,1.06316,4.742755724,15.91265172
13.927,1.290486262,11.167992,1.388404,1,1.06282,4.741710262,15.90970226
13.928,1.2901288,11.166088,1.388056,1,1.06248,4.7406648,15.9067528
13.929,1.289771338,11.164184,1.387708,1,1.06214,4.739619338,15.90380334
13.93,1.289413877,11.16228,1.38736,1,1.0618,4.738573877,15.90085388
13.931,1.289056415,11.160376,1.387012,1,1.06146,4.737528415,15.89790441
13.932,1.288698953,11.158472,1.386664,1,1.06112,4.736482953,15.89495495
13.933,1.288341491,11.156568,1.386316,1,1.06078,4.735437491,15.89200549
13.934,1.287984029,11.154664,1.385968,1,1.06044,4.734392029,15.88905603
13.935,1.287626567,11.15276,1.38562,1,1.0601,4.733346567,15.88610657
13.936,1.287269105,11.150856,1.385272,1,1.05976,4.732301105,15.8831571
13.937,1.286911643,11.148952,1.384924,1,1.05942,4.731255643,15.88020764
13.938,1.286554181,11.147048,1.384576,1,1.05908,4.730210181,15.87725818
13.939,1.286196719,11.145144,1.384228,1,1.05874,4.729164719,15.87430872
13.94,1.285839257,11.14324,1.38388,1,1.0584,4.728119257,15.87135926
13.941,1.285481795,11.141336,1.383532,1,1.05806,4.727073795,15.8684098
13.942,1.285124333,11.139432,1.383184,1,1.05772,4.726028333,15.86546033
13.943,1.284766871,11.137528,1.382836,1,1.05738,4.724982871,15.86251087
13.944,1.28440941,11.135624,1.382488,1,1.05704,4.72393741,15.85956141
13.945,1.284051948,11.13372,1.38214,1,1.0567,4.722891948,15.85661195
13.946,1.283694486,11.131816,1.381792,1,1.05636,4.721846486,15.85366249
13.947,1.283337024,11.129912,1.381444,1,1.05602,4.720801024,15.85071302
13.948,1.282979562,11.128008,1.381096,1,1.05568,4.719755562,15.84776356
13.949,1.2826221,11.126104,1.380748,1,1.05534,4.7187101,15.8448141
13.95,1.282264638,11.1242,1.3804,1,1.055,4.717664638,15.84186464
13.951,1.281907176,11.122296,1.380052,1,1.05466,4.716619176,15.83891518
13.952,1.281549714,11.120392,1.379704,1,1.05432,4.715573714,15.83596571
13.953,1.281192252,11.118488,1.379356,1,1.05398,4.714528252,15.83301625
13.954,1.28083479,11.116584,1.379008,1,1.05364,4.71348279,15.83006679
13.955,1.280477328,11.11468,1.37866,1,1.0533,4.712437328,15.82711733
13.956,1.280119866,11.112776,1.378312,1,1.05296,4.711391866,15.82416787
13.957,1.279762404,11.110872,1.377964,1,1.05262,4.710346404,15.8212184
13.958,1.279404943,11.108968,1.377616,1,1.05228,4.709300943,15.81826894
13.959,1.279047481,11.107064,1.377268,1,1.05194,4.708255481,15.81531948
13.96,1.278690019,11.10516,1.37692,1,1.0516,4.707210019,15.81237002
13.961,1.278332557,11.103256,1.376572,1,1.05126,4.706164557,15.80942056
13.962,1.277975095,11.101352,1.376224,1,1.05092,4.705119095,15.80647109
13.963,1.277617633,11.099448,1.375876,1,1.05058,4.704073633,15.80352163
13.964,1.277260171,11.097544,1.375528,1,1.05024,4.703028171,15.80057217
13.965,1.276902709,11.09564,1.37518,1,1.0499,4.701982709,15.79762271
13.966,1.276545247,11.093736,1.374832,1,1.04956,4.700937247,15.79467325
13.967,1.276187785,11.091832,1.374484,1,1.04922,4.699891785,15.79172379
13.968,1.275830323,11.089928,1.374136,1,1.04888,4.698846323,15.78877432
13.969,1.275472861,11.088024,1.373788,1,1.04854,4.697800861,15.78582486
13.97,1.275115399,11.08612,1.37344,1,1.0482,4.696755399,15.7828754
13.971,1.274757937,11.084216,1.373092,1,1.04786,4.695709937,15.77992594
13.972,1.274400476,11.082312,1.372744,1,1.04752,4.694664476,15.77697648
13.973,1.274043014,11.080408,1.372396,1,1.04718,4.693619014,15.77402701
13.974,1.273685552,11.078504,1.372048,1,1.04684,4.692573552,15.77107755
13.975,1.27332809,11.0766,1.3717,1,1.0465,4.69152809,15.76812809
13.976,1.272970628,11.074696,1.371352,1,1.04616,4.690482628,15.76517863
13.977,1.272613166,11.072792,1.371004,1,1.04582,4.689437166,15.76222917
13.978,1.272255704,11.070888,1.370656,1,1.04548,4.688391704,15.7592797
13.979,1.271898242,11.068984,1.370308,1,1.04514,4.687346242,15.75633024
13.98,1.27154078,11.06708,1.36996,1,1.0448,4.68630078,15.75338078
13.981,1.271183318,11.065176,1.369612,1,1.04446,4.685255318,15.75043132
13.982,1.270825856,11.063272,1.369264,1,1.04412,4.684209856,15.74748186
13.983,1.270468394,11.061368,1.368916,1,1.04378,4.683164394,15.74453239
13.984,1.270110932,11.059464,1.368568,1,1.04344,4.682118932,15.74158293
13.985,1.26975347,11.05756,1.36822,1,1.0431,4.68107347,15.73863347
13.986,1.269396008,11.055656,1.367872,1,1.04276,4.680028008,15.73568401
13.987,1.269038547,11.053752,1.367524,1,1.04242,4.678982547,15.73273455
13.988,1.268681085,11.051848,1.367176,1,1.04208,4.677937085,15.72978508
13.989,1.268323623,11.049944,1.366828,1,1.04174,4.676891623,15.72683562
13.99,1.267966161,11.04804,1.36648,1,1.0414,4.675846161,15.72388616
13.991,1.267608699,11.046136,1.366132,1,1.04106,4.674800699,15.7209367
13.992,1.267251237,11.044232,1.365784,1,1.04072,4.673755237,15.71798724
13.993,1.266893775,11.042328,1.365436,1,1.04038,4.672709775,15.71503777
13.994,1.266536313,11.040424,1.365088,1,1.04004,4.671664313,15.71208831
13.995,1.266178851,11.03852,1.36474,1,1.0397,4.670618851,15.70913885
13.996,1.265821389,11.036616,1.364392,1,1.03936,4.669573389,15.70618939
13.997,1.265463927,11.034712,1.364044,1,1.03902,4.668527927,15.70323993
13.998,1.265106465,11.032808,1.363696,1,1.03868,4.667482465,15.70029047
13.999,1.264749003,11.030904,1.363348,1,1.03834,4.666437003,15.697341
14,1.264391541,11.029,1.363,1,1.038,4.665391541,15.69439154
14.001,1.264111501,11.027364,1.36278,1,1.037772,4.664663501,15.6920275
14.002,1.263831461,11.025728,1.36256,1,1.037544,4.663935461,15.68966346
14.003,1.263551421,11.024092,1.36234,1,1.037316,4.663207421,15.68729942
14.004,1.26327138,11.022456,1.36212,1,1.037088,4.66247938,15.68493538
14.005,1.26299134,11.02082,1.3619,1,1.03686,4.66175134,15.68257134
14.006,1.2627113,11.019184,1.36168,1,1.036632,4.6610233,15.6802073
14.007,1.26243126,11.017548,1.36146,1,1.036404,4.66029526,15.67784326
14.008,1.262151219,11.015912,1.36124,1,1.036176,4.659567219,15.67547922
14.009,1.261871179,11.014276,1.36102,1,1.035948,4.658839179,15.67311518
14.01,1.261591139,11.01264,1.3608,1,1.03572,4.658111139,15.67075114
14.011,1.261311099,11.011004,1.36058,1,1.035492,4.657383099,15.6683871
14.012,1.261031058,11.009368,1.36036,1,1.035264,4.656655058,15.66602306
14.013,1.260751018,11.007732,1.36014,1,1.035036,4.655927018,15.66365902
14.014,1.260470978,11.006096,1.35992,1,1.034808,4.655198978,15.66129498
14.015,1.260190938,11.00446,1.3597,1,1.03458,4.654470938,15.65893094
14.016,1.259910897,11.002824,1.35948,1,1.034352,4.653742897,15.6565669
14.017,1.259630857,11.001188,1.35926,1,1.034124,4.653014857,15.65420286
14.018,1.259350817,10.999552,1.35904,1,1.033896,4.652286817,15.65183882
14.019,1.259070776,10.997916,1.35882,1,1.033668,4.651558776,15.64947478
14.02,1.258790736,10.99628,1.3586,1,1.03344,4.650830736,15.64711074
14.021,1.258510696,10.994644,1.35838,1,1.033212,4.650102696,15.6447467
14.022,1.258230656,10.993008,1.35816,1,1.032984,4.649374656,15.64238266
14.023,1.257950615,10.991372,1.35794,1,1.032756,4.648646615,15.64001862
14.024,1.257670575,10.989736,1.35772,1,1.032528,4.647918575,15.63765458
14.025,1.257390535,10.9881,1.3575,1,1.0323,4.647190535,15.63529053
14.026,1.257110495,10.986464,1.35728,1,1.032072,4.646462495,15.63292649
14.027,1.256830454,10.984828,1.35706,1,1.031844,4.645734454,15.63056245
14.028,1.256550414,10.983192,1.35684,1,1.031616,4.645006414,15.62819841
14.029,1.256270374,10.981556,1.35662,1,1.031388,4.644278374,15.62583437
14.03,1.255990334,10.97992,1.3564,1,1.03116,4.643550334,15.62347033
14.031,1.255710293,10.978284,1.35618,1,1.030932,4.642822293,15.62110629
14.032,1.255430253,10.976648,1.35596,1,1.030704,4.642094253,15.61874225
14.033,1.255150213,10.975012,1.35574,1,1.030476,4.641366213,15.61637821
14.034,1.254870173,10.973376,1.35552,1,1.030248,4.640638173,15.61401417
14.035,1.254590132,10.97174,1.3553,1,1.03002,4.639910132,15.61165013
14.036,1.254310092,10.970104,1.35508,1,1.029792,4.639182092,15.60928609
14.037,1.254030052,10.968468,1.35486,1,1.029564,4.638454052,15.60692205
14.038,1.253750011,10.966832,1.35464,1,1.029336,4.637726011,15.60455801
14.039,1.253469971,10.965196,1.35442,1,1.029108,4.636997971,15.60219397
14.04,1.253189931,10.96356,1.3542,1,1.02888,4.636269931,15.59982993
14.041,1.252909891,10.961924,1.35398,1,1.028652,4.635541891,15.59746589
14.042,1.25262985,10.960288,1.35376,1,1.028424,4.63481385,15.59510185
14.043,1.25234981,10.958652,1.35354,1,1.028196,4.63408581,15.59273781
14.044,1.25206977,10.957016,1.35332,1,1.027968,4.63335777,15.59037377
14.045,1.25178973,10.95538,1.3531,1,1.02774,4.63262973,15.58800973
14.046,1.251509689,10.953744,1.35288,1,1.027512,4.631901689,15.58564569
14.047,1.251229649,10.952108,1.35266,1,1.027284,4.631173649,15.58328165
14.048,1.250949609,10.950472,1.35244,1,1.027056,4.630445609,15.58091761
14.049,1.250669569,10.948836,1.35222,1,1.026828,4.629717569,15.57855357
14.05,1.250389528,10.9472,1.352,1,1.0266,4.628989528,15.57618953
14.051,1.250109488,10.945564,1.35178,1,1.026372,4.628261488,15.57382549
14.052,1.249829448,10.943928,1.35156,1,1.026144,4.627533448,15.57146145
14.053,1.249549407,10.942292,1.35134,1,1.025916,4.626805407,15.56909741
14.054,1.249269367,10.940656,1.35112,1,1.025688,4.626077367,15.56673337
14.055,1.248989327,10.93902,1.3509,1,1.02546,4.625349327,15.56436933
14.056,1.248709287,10.937384,1.35068,1,1.025232,4.624621287,15.56200529
14.057,1.248429246,10.935748,1.35046,1,1.025004,4.623893246,15.55964125
14.058,1.248149206,10.934112,1.35024,1,1.024776,4.623165206,15.55727721
14.059,1.247869166,10.932476,1.35002,1,1.024548,4.622437166,15.55491317
14.06,1.247589126,10.93084,1.3498,1,1.02432,4.621709126,15.55254913
14.061,1.247309085,10.929204,1.34958,1,1.024092,4.620981085,15.55018509
14.062,1.247029045,10.927568,1.34936,1,1.023864,4.620253045,15.54782105
14.063,1.246749005,10.925932,1.34914,1,1.023636,4.619525005,15.545457
14.064,1.246468965,10.924296,1.34892,1,1.023408,4.618796965,15.54309296
14.065,1.246188924,10.92266,1.3487,1,1.02318,4.618068924,15.54072892
14.066,1.245908884,10.921024,1.34848,1,1.022952,4.617340884,15.53836488
14.067,1.245628844,10.919388,1.34826,1,1.022724,4.616612844,15.53600084
14.068,1.245348804,10.917752,1.34804,1,1.022496,4.615884804,15.5336368
14.069,1.245068763,10.916116,1.34782,1,1.022268,4.615156763,15.53127276
14.07,1.244788723,10.91448,1.3476,1,1.02204,4.614428723,15.52890872
14.071,1.244508683,10.912844,1.34738,1,1.021812,4.613700683,15.52654468
14.072,1.244228642,10.911208,1.34716,1,1.021584,4.612972642,15.52418064
14.073,1.243948602,10.909572,1.34694,1,1.021356,4.612244602,15.5218166
14.074,1.243668562,10.907936,1.34672,1,1.021128,4.611516562,15.51945256
14.075,1.243388522,10.9063,1.3465,1,1.0209,4.610788522,15.51708852
14.076,1.243108481,10.904664,1.34628,1,1.020672,4.610060481,15.51472448
14.077,1.242828441,10.903028,1.34606,1,1.020444,4.609332441,15.51236044
14.078,1.242548401,10.901392,1.34584,1,1.020216,4.608604401,15.5099964
14.079,1.242268361,10.899756,1.34562,1,1.019988,4.607876361,15.50763236
14.08,1.24198832,10.89812,1.3454,1,1.01976,4.60714832,15.50526832
14.081,1.24170828,10.896484,1.34518,1,1.019532,4.60642028,15.50290428
14.082,1.24142824,10.894848,1.34496,1,1.019304,4.60569224,15.50054024
14.083,1.2411482,10.893212,1.34474,1,1.019076,4.6049642,15.4981762
14.084,1.240868159,10.891576,1.34452,1,1.018848,4.604236159,15.49581216
14.085,1.240588119,10.88994,1.3443,1,1.01862,4.603508119,15.49344812
14.086,1.240308079,10.888304,1.34408,1,1.018392,4.602780079,15.49108408
14.087,1.240028039,10.886668,1.34386,1,1.018164,4.602052039,15.48872004
14.088,1.239747998,10.885032,1.34364,1,1.017936,4.601323998,15.486356
14.089,1.239467958,10.883396,1.34342,1,1.017708,4.600595958,15.48399196
14.09,1.239187918,10.88176,1.3432,1,1.01748,4.599867918,15.48162792
14.091,1.238907877,10.880124,1.34298,1,1.017252,4.599139877,15.47926388
14.092,1.238627837,10.878488,1.34276,1,1.017024,4.598411837,15.47689984
14.093,1.238347797,10.876852,1.34254,1,1.016796,4.597683797,15.4745358
14.094,1.238067757,10.875216,1.34232,1,1.016568,4.596955757,15.47217176
14.095,1.237787716,10.87358,1.3421,1,1.01634,4.596227716,15.46980772
14.096,1.237507676,10.871944,1.34188,1,1.016112,4.595499676,15.46744368
14.097,1.237227636,10.870308,1.34166,1,1.015884,4.594771636,15.46507964
14.098,1.236947596,10.868672,1.34144,1,1.015656,4.594043596,15.4627156
14.099,1.236667555,10.867036,1.34122,1,1.015428,4.593315555,15.46035156
14.1,1.236387515,10.8654,1.341,1,1.0152,4.592587515,15.45798752
14.101,1.236107475,10.863764,1.34078,1,1.014972,4.591859475,15.45562347
14.102,1.235827435,10.862128,1.34056,1,1.014744,4.591131435,15.45325943
14.103,1.235547394,10.860492,1.34034,1,1.014516,4.590403394,15.45089539
14.104,1.235267354,10.858856,1.34012,1,1.014288,4.589675354,15.44853135
