Time,Slippery,W_02400d,NB_01_FM,NB_06_M,NB_07_FM,Total (NB),Total (W)
14.077,0.929115722,9.819832,1.005988,1,0.76168,3.696783722,13.51661572
14.078,0.928920465,9.818648,1.005832,1,0.76152,3.696272465,13.51492047
14.079,0.928725209,9.817464,1.005676,1,0.76136,3.695761209,13.51322521
14.08,0.928529952,9.81628,1.00552,1,0.7612,3.695249952,13.51152995
14.081,0.928334695,9.815096,1.005364,1,0.76104,3.694738695,13.50983469
14.082,0.928139438,9.813912,1.005208,1,0.76088,3.694227438,13.50813944
14.083,0.927944181,9.812728,1.005052,1,0.76072,3.693716181,13.50644418
14.084,0.927748924,9.811544,1.004896,1,0.76056,3.693204924,13.50474892
14.085,0.927553667,9.81036,1.00474,1,0.7604,3.692693667,13.50305367
14.086,0.92735841,9.809176,1.004584,1,0.76024,3.69218241,13.50135841
14.087,0.927163153,9.807992,1.004428,1,0.76008,3.691671153,13.49966315
14.088,0.926967896,9.806808,1.004272,1,0.75992,3.691159896,13.4979679
14.089,0.926772639,9.805624,1.004116,1,0.75976,3.690648639,13.49627264
14.09,0.926577382,9.80444,1.00396,1,0.7596,3.690137382,13.49457738
14.091,0.926382125,9.803256,1.003804,1,0.75944,3.689626125,13.49288213
14.092,0.926186868,9.802072,1.003648,1,0.75928,3.689114868,13.49118687
14.093,0.925991611,9.800888,1.003492,1,0.75912,3.688603611,13.48949161
14.094,0.925796354,9.799704,1.003336,1,0.75896,3.688092354,13.48779635
14.095,0.925601097,9.79852,1.00318,1,0.7588,3.687581097,13.4861011
14.096,0.92540584,9.797336,1.003024,1,0.75864,3.68706984,13.48440584
14.097,0.925210583,9.796152,1.002868,1,0.75848,3.686558583,13.48271058
14.098,0.925015326,9.794968,1.002712,1,0.75832,3.686047326,13.48101533
14.099,0.92482007,9.793784,1.002556,1,0.75816,3.68553607,13.47932007
14.1,0.924624813,9.7926,1.0024,1,0.758,3.685024813,13.47762481
14.101,0.924429556,9.791416,1.002244,1,0.75784,3.684513556,13.47592956
14.102,0.924234299,9.790232,1.002088,1,0.75768,3.684002299,13.4742343
14.103,0.924039042,9.789048,1.001932,1,0.75752,3.683491042,13.47253904
14.104,0.923843785,9.787864,1.001776,1,0.75736,3.682979785,13.47084378
14.105,0.923648528,9.78668,1.00162,1,0.7572,3.682468528,13.46914853
14.106,0.923453271,9.785496,1.001464,1,0.75704,3.681957271,13.46745327
14.107,0.923258014,9.784312,1.001308,1,0.75688,3.681446014,13.46575801
14.108,0.923062757,9.783128,1.001152,1,0.75672,3.680934757,13.46406276
14.109,0.9228675,9.781944,1.000996,1,0.75656,3.6804235,13.4623675
14.11,0.922672243,9.78076,1.00084,1,0.7564,3.679912243,13.46067224
14.111,0.922476986,9.779576,1.000684,1,0.75624,3.679400986,13.45897699
14.112,0.922281729,9.778392,1.000528,1,0.75608,3.678889729,13.45728173
14.113,0.922086472,9.777208,1.000372,1,0.75592,3.678378472,13.45558647
14.114,0.921891215,9.776024,1.000216,1,0.75576,3.677867215,13.45389122
14.115,0.921695958,9.77484,1.00006,1,0.7556,3.677355958,13.45219596
14.116,0.921500701,9.773656,0.999904,1,0.75544,3.676844701,13.4505007
14.117,0.921305444,9.772472,0.999748,1,0.75528,3.676333444,13.44880544
14.118,0.921110188,9.771288,0.999592,1,0.75512,3.675822188,13.44711019
14.119,0.920914931,9.770104,0.999436,1,0.75496,3.675310931,13.44541493
14.12,0.920719674,9.76892,0.99928,1,0.7548,3.674799674,13.44371967
14.121,0.920524417,9.767736,0.999124,1,0.75464,3.674288417,13.44202442
14.122,0.92032916,9.766552,0.998968,1,0.75448,3.67377716,13.44032916
14.123,0.920133903,9.765368,0.998812,1,0.75432,3.673265903,13.4386339
14.124,0.919938646,9.764184,0.998656,1,0.75416,3.672754646,13.43693865
14.125,0.919743389,9.763,0.9985,1,0.754,3.672243389,13.43524339
14.126,0.919548132,9.761816,0.998344,1,0.75384,3.671732132,13.43354813
14.127,0.919352875,9.760632,0.998188,1,0.75368,3.671220875,13.43185287
14.128,0.919157618,9.759448,0.998032,1,0.75352,3.670709618,13.43015762
14.129,0.918962361,9.758264,0.997876,1,0.75336,3.670198361,13.42846236
14.13,0.918767104,9.75708,0.99772,1,0.7532,3.669687104,13.4267671
14.131,0.918571847,9.755896,0.997564,1,0.75304,3.669175847,13.42507185
14.132,0.91837659,9.754712,0.997408,1,0.75288,3.66866459,13.42337659
14.133,0.918181333,9.753528,0.997252,1,0.75272,3.668153333,13.42168133
14.134,0.917986076,9.752344,0.997096,1,0.75256,3.667642076,13.41998608
14.135,0.917790819,9.75116,0.99694,1,0.7524,3.667130819,13.41829082
14.136,0.917595562,9.749976,0.996784,1,0.75224,3.666619562,13.41659556
14.137,0.917400306,9.748792,0.996628,1,0.75208,3.666108306,13.41490031
14.138,0.917205049,9.747608,0.996472,1,0.75192,3.665597049,13.41320505
14.139,0.917009792,9.746424,0.996316,1,0.75176,3.665085792,13.41150979
14.14,0.916814535,9.74524,0.99616,1,0.7516,3.664574535,13.40981453
14.141,0.916619278,9.744056,0.996004,1,0.75144,3.664063278,13.40811928
14.142,0.916424021,9.742872,0.995848,1,0.75128,3.663552021,13.40642402
14.143,0.916228764,9.741688,0.995692,1,0.75112,3.663040764,13.40472876
14.144,0.916033507,9.740504,0.995536,1,0.75096,3.662529507,13.40303351
14.145,0.91583825,9.73932,0.99538,1,0.7508,3.66201825,13.40133825
14.146,0.915642993,9.738136,0.995224,1,0.75064,3.661506993,13.39964299
14.147,0.915447736,9.736952,0.995068,1,0.75048,3.660995736,13.39794774
14.148,0.915252479,9.735768,0.994912,1,0.75032,3.660484479,13.39625248
14.149,0.915057222,9.734584,0.994756,1,0.75016,3.659973222,13.39455722
14.15,0.914861965,9.7334,0.9946,1,0.75,3.659461965,13.39286197
14.151,0.914666708,9.732216,0.994444,1,0.74984,3.658950708,13.39116671
14.152,0.914471451,9.731032,0.994288,1,0.74968,3.658439451,13.38947145
14.153,0.914276194,9.729848,0.994132,1,0.74952,3.657928194,13.38777619
14.154,0.914080937,9.728664,0.993976,1,0.74936,3.657416937,13.38608094
14.155,0.91388568,9.72748,0.99382,1,0.7492,3.65690568,13.38438568
14.156,0.913690423,9.726296,0.993664,1,0.74904,3.656394423,13.38269042
14.157,0.913495167,9.725112,0.993508,1,0.74888,3.655883167,13.38099517
14.158,0.91329991,9.723928,0.993352,1,0.74872,3.65537191,13.37929991
14.159,0.913104653,9.722744,0.993196,1,0.74856,3.654860653,13.37760465
14.16,0.912909396,9.72156,0.99304,1,0.7484,3.654349396,13.3759094
14.161,0.912714139,9.720376,0.992884,1,0.74824,3.653838139,13.37421414
14.162,0.912518882,9.719192,0.992728,1,0.74808,3.653326882,13.37251888
14.163,0.912323625,9.718008,0.992572,1,0.74792,3.652815625,13.37082362
14.164,0.912128368,9.716824,0.992416,1,0.74776,3.652304368,13.36912837
14.165,0.911933111,9.71564,0.99226,1,0.7476,3.651793111,13.36743311
14.166,0.911737854,9.714456,0.992104,1,0.74744,3.651281854,13.36573785
14.167,0.911542597,9.713272,0.991948,1,0.74728,3.650770597,13.3640426
14.168,0.91134734,9.712088,0.991792,1,0.74712,3.65025934,13.36234734
14.169,0.911152083,9.710904,0.991636,1,0.74696,3.649748083,13.36065208
14.17,0.910956826,9.70972,0.99148,1,0.7468,3.649236826,13.35895683
14.171,0.910761569,9.708536,0.991324,1,0.74664,3.648725569,13.35726157
14.172,0.910566312,9.707352,0.991168,1,0.74648,3.648214312,13.35556631
14.173,0.910371055,9.706168,0.991012,1,0.74632,3.647703055,13.35387106
14.174,0.910175798,9.704984,0.990856,1,0.74616,3.647191798,13.3521758
14.175,0.909980541,9.7038,0.9907,1,0.746,3.646680541,13.35048054
14.176,0.909785285,9.702616,0.990544,1,0.74584,3.646169285,13.34878528
14.177,0.909590028,9.701432,0.990388,1,0.74568,3.645658028,13.34709003
14.178,0.909394771,9.700248,0.990232,1,0.74552,3.645146771,13.34539477
14.179,0.909199514,9.699064,0.990076,1,0.74536,3.644635514,13.34369951
14.18,0.909004257,9.69788,0.98992,1,0.7452,3.644124257,13.34200426
14.181,0.908809,9.696696,0.989764,1,0.74504,3.643613,13.340309
14.182,0.908613743,9.695512,0.989608,1,0.74488,3.643101743,13.33861374
14.183,0.908418486,9.694328,0.989452,1,0.74472,3.642590486,13.33691849
14.184,0.908223229,9.693144,0.989296,1,0.74456,3.642079229,13.33522323
14.185,0.908027972,9.69196,0.98914,1,0.7444,3.641567972,13.33352797
14.186,0.907832715,9.690776,0.988984,1,0.74424,3.641056715,13.33183272
14.187,0.907637458,9.689592,0.988828,1,0.74408,3.640545458,13.33013746
14.188,0.907442201,9.688408,0.988672,1,0.74392,3.640034201,13.3284422
14.189,0.907246944,9.687224,0.988516,1,0.74376,3.639522944,13.32674694
14.19,0.907051687,9.68604,0.98836,1,0.7436,3.639011687,13.32505169
14.191,0.90685643,9.684856,0.988204,1,0.74344,3.63850043,13.32335643
14.192,0.906661173,9.683672,0.988048,1,0.74328,3.637989173,13.32166117
14.193,0.906465916,9.682488,0.987892,1,0.74312,3.637477916,13.31996592
14.194,0.906270659,9.681304,0.987736,1,0.74296,3.636966659,13.31827066
14.195,0.906075402,9.68012,0.98758,1,0.7428,3.636455402,13.3165754
14.196,0.905880146,9.678936,0.987424,1,0.74264,3.635944146,13.31488015
14.197,0.905684889,9.677752,0.987268,1,0.74248,3.635432889,13.31318489
14.198,0.905489632,9.676568,0.987112,1,0.74232,3.634921632,13.31148963
14.199,0.905294375,9.675384,0.986956,1,0.74216,3.634410375,13.30979437
14.2,0.905099118,9.6742,0.9868,1,0.742,3.633899118,13.30809912
14.201,0.904903861,9.673016,0.986644,1,0.74184,3.633387861,13.30640386
14.202,0.904708604,9.671832,0.986488,1,0.74168,3.632876604,13.3047086
14.203,0.904513347,9.670648,0.986332,1,0.74152,3.632365347,13.30301335
14.204,0.90431809,9.669464,0.986176,1,0.74136,3.63185409,13.30131809
14.205,0.904122833,9.66828,0.98602,1,0.7412,3.631342833,13.29962283
14.206,0.903927576,9.667096,0.985864,1,0.74104,3.630831576,13.29792758
14.207,0.903732319,9.665912,0.985708,1,0.74088,3.630320319,13.29623232
14.208,0.903537062,9.664728,0.985552,1,0.74072,3.629809062,13.29453706
14.209,0.903341805,9.663544,0.985396,1,0.74056,3.629297805,13.29284181
14.21,0.903146548,9.66236,0.98524,1,0.7404,3.628786548,13.29114655
14.211,0.902951291,9.661176,0.985084,1,0.74024,3.628275291,13.28945129
14.212,0.902756034,9.659992,0.984928,1,0.74008,3.627764034,13.28775603
14.213,0.902560777,9.658808,0.984772,1,0.73992,3.627252777,13.28606078
14.214,0.90236552,9.657624,0.984616,1,0.73976,3.62674152,13.28436552
14.215,0.902170264,9.65644,0.98446,1,0.7396,3.626230264,13.28267026
14.216,0.901975007,9.655256,0.984304,1,0.73944,3.625719007,13.28097501
14.217,0.90177975,9.654072,0.984148,1,0.73928,3.62520775,13.27927975
14.218,0.901584493,9.652888,0.983992,1,0.73912,3.624696493,13.27758449
14.219,0.901389236,9.651704,0.983836,1,0.73896,3.624185236,13.27588924
14.22,0.901193979,9.65052,0.98368,1,0.7388,3.623673979,13.27419398
14.221,0.900998722,9.649336,0.983524,1,0.73864,3.623162722,13.27249872
14.222,0.900803465,9.648152,0.983368,1,0.73848,3.622651465,13.27080346
14.223,0.900608208,9.646968,0.983212,1,0.73832,3.622140208,13.26910821
14.224,0.900412951,9.645784,0.983056,1,0.73816,3.621628951,13.26741295
14.225,0.900217694,9.6446,0.9829,1,0.738,3.621117694,13.26571769
14.226,0.900022437,9.643416,0.982744,1,0.73784,3.620606437,13.26402244
14.227,0.89982718,9.642232,0.982588,1,0.73768,3.62009518,13.26232718
14.228,0.899631923,9.641048,0.982432,1,0.73752,3.619583923,13.26063192
14.229,0.899436666,9.639864,0.982276,1,0.73736,3.619072666,13.25893667
14.23,0.899241409,9.63868,0.98212,1,0.7372,3.618561409,13.25724141
14.231,0.899046152,9.637496,0.981964,1,0.73704,3.618050152,13.25554615
14.232,0.898850895,9.636312,0.981808,1,0.73688,3.617538895,13.2538509
14.233,0.898655638,9.635128,0.981652,1,0.73672,3.617027638,13.25215564
14.234,0.898460382,9.633944,0.981496,1,0.73656,3.616516382,13.25046038
14.235,0.898265125,9.63276,0.98134,1,0.7364,3.616005125,13.24876512
14.236,0.898069868,9.631576,0.981184,1,0.73624,3.615493868,13.24706987
14.237,0.897874611,9.630392,0.981028,1,0.73608,3.614982611,13.24537461
14.238,0.897679354,9.629208,0.980872,1,0.73592,3.614471354,13.24367935
14.239,0.897484097,9.628024,0.980716,1,0.73576,3.613960097,13.2419841
14.24,0.89728884,9.62684,0.98056,1,0.7356,3.61344884,13.24028884
14.241,0.897093583,9.625656,0.980404,1,0.73544,3.612937583,13.23859358
14.242,0.896898326,9.624472,0.980248,1,0.73528,3.612426326,13.23689833
14.243,0.896703069,9.623288,0.980092,1,0.73512,3.611915069,13.23520307
14.244,0.896507812,9.622104,0.979936,1,0.73496,3.611403812,13.23350781
14.245,0.896312555,9.62092,0.97978,1,0.7348,3.610892555,13.23181256
14.246,0.896117298,9.619736,0.979624,1,0.73464,3.610381298,13.2301173
14.247,0.895922041,9.618552,0.979468,1,0.73448,3.609870041,13.22842204
14.248,0.895726784,9.617368,0.979312,1,0.73432,3.609358784,13.22672678
14.249,0.895531527,9.616184,0.979156,1,0.73416,3.608847527,13.22503153
14.25,0.89533627,9.615,0.979,1,0.734,3.60833627,13.22333627
14.251,0.895151389,9.614028,0.978844,1,0.733836,3.607831389,13.22185939
14.252,0.894966507,9.613056,0.978688,1,0.733672,3.607326507,13.22038251
14.253,0.894781625,9.612084,0.978532,1,0.733508,3.606821625,13.21890563
14.254,0.894596744,9.611112,0.978376,1,0.733344,3.606316744,13.21742874
14.255,0.894411862,9.61014,0.97822,1,0.73318,3.605811862,13.21595186
14.256,0.89422698,9.609168,0.978064,1,0.733016,3.60530698,13.21447498
14.257,0.894042099,9.608196,0.977908,1,0.732852,3.604802099,13.2129981
14.258,0.893857217,9.607224,0.977752,1,0.732688,3.604297217,13.21152122
14.259,0.893672335,9.606252,0.977596,1,0.732524,3.603792335,13.21004434
14.26,0.893487453,9.60528,0.97744,1,0.73236,3.603287453,13.20856745
14.261,0.893302572,9.604308,0.977284,1,0.732196,3.602782572,13.20709057
14.262,0.89311769,9.603336,0.977128,1,0.732032,3.60227769,13.20561369
14.263,0.892932808,9.602364,0.976972,1,0.731868,3.601772808,13.20413681
14.264,0.892747927,9.601392,0.976816,1,0.731704,3.601267927,13.20265993
14.265,0.892563045,9.60042,0.97666,1,0.73154,3.600763045,13.20118305
14.266,0.892378163,9.599448,0.976504,1,0.731376,3.600258163,13.19970616
14.267,0.892193282,9.598476,0.976348,1,0.731212,3.599753282,13.19822928
14.268,0.8920084,9.597504,0.976192,1,0.731048,3.5992484,13.1967524
14.269,0.891823518,9.596532,0.976036,1,0.730884,3.598743518,13.19527552
14.27,0.891638637,9.59556,0.97588,1,0.73072,3.598238637,13.19379864
14.271,0.891453755,9.594588,0.975724,1,0.730556,3.597733755,13.19232175
14.272,0.891268873,9.593616,0.975568,1,0.730392,3.597228873,13.19084487
14.273,0.891083992,9.592644,0.975412,1,0.730228,3.596723992,13.18936799
14.274,0.89089911,9.591672,0.975256,1,0.730064,3.59621911,13.18789111
14.275,0.890714228,9.5907,0.9751,1,0.7299,3.595714228,13.18641423
14.276,0.890529346,9.589728,0.974944,1,0.729736,3.595209346,13.18493735
14.277,0.890344465,9.588756,0.974788,1,0.729572,3.594704465,13.18346046
14.278,0.890159583,9.587784,0.974632,1,0.729408,3.594199583,13.18198358
14.279,0.889974701,9.586812,0.974476,1,0.729244,3.593694701,13.1805067
14.28,0.88978982,9.58584,0.97432,1,0.72908,3.59318982,13.17902982
14.281,0.889604938,9.584868,0.974164,1,0.728916,3.592684938,13.17755294
14.282,0.889420056,9.583896,0.974008,1,0.728752,3.592180056,13.17607606
14.283,0.889235175,9.582924,0.973852,1,0.728588,3.591675175,13.17459917
14.284,0.889050293,9.581952,0.973696,1,0.728424,3.591170293,13.17312229
14.285,0.888865411,9.58098,0.97354,1,0.72826,3.590665411,13.17164541
14.286,0.88868053,9.580008,0.973384,1,0.728096,3.59016053,13.17016853
14.287,0.888495648,9.579036,0.973228,1,0.727932,3.589655648,13.16869165
14.288,0.888310766,9.578064,0.973072,1,0.727768,3.589150766,13.16721477
14.289,0.888125885,9.577092,0.972916,1,0.727604,3.588645885,13.16573788
14.29,0.887941003,9.57612,0.97276,1,0.72744,3.588141003,13.164261
14.291,0.887756121,9.575148,0.972604,1,0.727276,3.587636121,13.16278412
14.292,0.887571239,9.574176,0.972448,1,0.727112,3.587131239,13.16130724
14.293,0.887386358,9.573204,0.972292,1,0.726948,3.586626358,13.15983036
14.294,0.887201476,9.572232,0.972136,1,0.726784,3.586121476,13.15835348
14.295,0.887016594,9.57126,0.97198,1,0.72662,3.585616594,13.15687659
14.296,0.886831713,9.570288,0.971824,1,0.726456,3.585111713,13.15539971
14.297,0.886646831,9.569316,0.971668,1,0.726292,3.584606831,13.15392283
14.298,0.886461949,9.568344,0.971512,1,0.726128,3.584101949,13.15244595
14.299,0.886277068,9.567372,0.971356,1,0.725964,3.583597068,13.15096907
14.3,0.886092186,9.5664,0.9712,1,0.7258,3.583092186,13.14949219
14.301,0.885907304,9.565428,0.971044,1,0.725636,3.582587304,13.1480153
14.302,0.885722423,9.564456,0.970888,1,0.725472,3.582082423,13.14653842
14.303,0.885537541,9.563484,0.970732,1,0.725308,3.581577541,13.14506154
14.304,0.885352659,9.562512,0.970576,1,0.725144,3.581072659,13.14358466
14.305,0.885167778,9.56154,0.97042,1,0.72498,3.580567778,13.14210778
14.306,0.884982896,9.560568,0.970264,1,0.724816,3.580062896,13.1406309
14.307,0.884798014,9.559596,0.970108,1,0.724652,3.579558014,13.13915401
14.308,0.884613132,9.558624,0.969952,1,0.724488,3.579053132,13.13767713
14.309,0.884428251,9.557652,0.969796,1,0.724324,3.578548251,13.13620025
14.31,0.884243369,9.55668,0.96964,1,0.72416,3.578043369,13.13472337
14.311,0.884058487,9.555708,0.969484,1,0.723996,3.577538487,13.13324649
14.312,0.883873606,9.554736,0.969328,1,0.723832,3.577033606,13.13176961
14.313,0.883688724,9.553764,0.969172,1,0.723668,3.576528724,13.13029272
14.314,0.883503842,9.552792,0.969016,1,0.723504,3.576023842,13.12881584
14.315,0.883318961,9.55182,0.96886,1,0.72334,3.575518961,13.12733896
14.316,0.883134079,9.550848,0.968704,1,0.723176,3.575014079,13.12586208
14.317,0.882949197,9.549876,0.968548,1,0.723012,3.574509197,13.1243852
14.318,0.882764316,9.548904,0.968392,1,0.722848,3.574004316,13.12290832
14.319,0.882579434,9.547932,0.968236,1,0.722684,3.573499434,13.12143143
14.32,0.882394552,9.54696,0.96808,1,0.72252,3.572994552,13.11995455
14.321,0.882209671,9.545988,0.967924,1,0.722356,3.572489671,13.11847767
14.322,0.882024789,9.545016,0.967768,1,0.722192,3.571984789,13.11700079
14.323,0.881839907,9.544044,0.967612,1,0.722028,3.571479907,13.11552391
14.324,0.881655025,9.543072,0.967456,1,0.721864,3.570975025,13.11404703
14.325,0.881470144,9.5421,0.9673,1,0.7217,3.570470144,13.11257014
14.326,0.881285262,9.541128,0.967144,1,0.721536,3.569965262,13.11109326
14.327,0.88110038,9.540156,0.966988,1,0.721372,3.56946038,13.10961638
14.328,0.880915499,9.539184,0.966832,1,0.721208,3.568955499,13.1081395
14.329,0.880730617,9.538212,0.966676,1,0.721044,3.568450617,13.10666262
14.33,0.880545735,9.53724,0.96652,1,0.72088,3.567945735,13.10518574
14.331,0.880360854,9.536268,0.966364,1,0.720716,3.567440854,13.10370885
14.332,0.880175972,9.535296,0.966208,1,0.720552,3.566935972,13.10223197
14.333,0.87999109,9.534324,0.966052,1,0.720388,3.56643109,13.10075509
14.334,0.879806209,9.533352,0.965896,1,0.720224,3.565926209,13.09927821
14.335,0.879621327,9.53238,0.96574,1,0.72006,3.565421327,13.09780133
14.336,0.879436445,9.531408,0.965584,1,0.719896,3.564916445,13.09632445
14.337,0.879251564,9.530436,0.965428,1,0.719732,3.564411564,13.09484756
14.338,0.879066682,9.529464,0.965272,1,0.719568,3.563906682,13.09337068
14.339,0.8788818,9.528492,0.965116,1,0.719404,3.5634018,13.0918938
14.34,0.878696918,9.52752,0.96496,1,0.71924,3.562896918,13.09041692
14.341,0.878512037,9.526548,0.964804,1,0.719076,3.562392037,13.08894004
14.342,0.878327155,9.525576,0.964648,1,0.718912,3.561887155,13.08746316
14.343,0.878142273,9.524604,0.964492,1,0.718748,3.561382273,13.08598627
14.344,0.877957392,9.523632,0.964336,1,0.718584,3.560877392,13.08450939
14.345,0.87777251,9.52266,0.96418,1,0.71842,3.56037251,13.08303251
14.346,0.877587628,9.521688,0.964024,1,0.718256,3.559867628,13.08155563
14.347,0.877402747,9.520716,0.963868,1,0.718092,3.559362747,13.08007875
14.348,0.877217865,9.519744,0.963712,1,0.717928,3.558857865,13.07860186
14.349,0.877032983,9.518772,0.963556,1,0.717764,3.558352983,13.07712498
14.35,0.876848102,9.5178,0.9634,1,0.7176,3.557848102,13.0756481
14.351,0.87666322,9.516828,0.963244,1,0.717436,3.55734322,13.07417122
14.352,0.876478338,9.515856,0.963088,1,0.717272,3.556838338,13.07269434
14.353,0.876293457,9.514884,0.962932,1,0.717108,3.556333457,13.07121746
14.354,0.876108575,9.513912,0.962776,1,0.716944,3.555828575,13.06974057
14.355,0.875923693,9.51294,0.96262,1,0.71678,3.555323693,13.06826369
14.356,0.875738811,9.511968,0.962464,1,0.716616,3.554818811,13.06678681
14.357,0.87555393,9.510996,0.962308,1,0.716452,3.55431393,13.06530993
14.358,0.875369048,9.510024,0.962152,1,0.716288,3.553809048,13.06383305
14.359,0.875184166,9.509052,0.961996,1,0.716124,3.553304166,13.06235617
14.36,0.874999285,9.50808,0.96184,1,0.71596,3.552799285,13.06087928
14.361,0.874814403,9.507108,0.961684,1,0.715796,3.552294403,13.0594024
14.362,0.874629521,9.506136,0.961528,1,0.715632,3.551789521,13.05792552
14.363,0.87444464,9.505164,0.961372,1,0.715468,3.55128464,13.05644864
14.364,0.874259758,9.504192,0.961216,1,0.715304,3.550779758,13.05497176
14.365,0.874074876,9.50322,0.96106,1,0.71514,3.550274876,13.05349488
14.366,0.873889995,9.502248,0.960904,1,0.714976,3.549769995,13.05201799
14.367,0.873705113,9.501276,0.960748,1,0.714812,3.549265113,13.05054111
14.368,0.873520231,9.500304,0.960592,1,0.714648,3.548760231,13.04906423
14.369,0.87333535,9.499332,0.960436,1,0.714484,3.54825535,13.04758735
14.37,0.873150468,9.49836,0.96028,1,0.71432,3.547750468,13.04611047
14.371,0.872965586,9.497388,0.960124,1,0.714156,3.547245586,13.04463359
14.372,0.872780704,9.496416,0.959968,1,0.713992,3.546740704,13.0431567
14.373,0.872595823,9.495444,0.959812,1,0.713828,3.546235823,13.04167982
14.374,0.872410941,9.494472,0.959656,1,0.713664,3.545730941,13.04020294
14.375,0.872226059,9.4935,0.9595,1,0.7135,3.545226059,13.03872606
14.376,0.872041178,9.492528,0.959344,1,0.713336,3.544721178,13.03724918
14.377,0.871856296,9.491556,0.959188,1,0.713172,3.544216296,13.0357723
14.378,0.871671414,9.490584,0.959032,1,0.713008,3.543711414,13.03429541
14.379,0.871486533,9.489612,0.958876,1,0.712844,3.543206533,13.03281853
14.38,0.871301651,9.48864,0.95872,1,0.71268,3.542701651,13.03134165
14.381,0.871116769,9.487668,0.958564,1,0.712516,3.542196769,13.02986477
14.382,0.870931888,9.486696,0.958408,1,0.712352,3.541691888,13.02838789
14.383,0.870747006,9.485724,0.958252,1,0.712188,3.541187006,13.02691101
14.384,0.870562124,9.484752,0.958096,1,0.712024,3.540682124,13.02543412
14.385,0.870377243,9.48378,0.95794,1,0.71186,3.540177243,13.02395724
14.386,0.870192361,9.482808,0.957784,1,0.711696,3.539672361,13.02248036
14.387,0.870007479,9.481836,0.957628,1,0.711532,3.539167479,13.02100348
14.388,0.869822598,9.480864,0.957472,1,0.711368,3.538662598,13.0195266
14.389,0.869637716,9.479892,0.957316,1,0.711204,3.538157716,13.01804972
14.39,0.869452834,9.47892,0.95716,1,0.71104,3.537652834,13.01657283
14.391,0.869267952,9.477948,0.957004,1,0.710876,3.537147952,13.01509595
14.392,0.869083071,9.476976,0.956848,1,0.710712,3.536643071,13.01361907
14.393,0.868898189,9.476004,0.956692,1,0.710548,3.536138189,13.01214219
14.394,0.868713307,9.475032,0.956536,1,0.710384,3.535633307,13.01066531
14.395,0.868528426,9.47406,0.95638,1,0.71022,3.535128426,13.00918843
14.396,0.868343544,9.473088,0.956224,1,0.710056,3.534623544,13.00771154
14.397,0.868158662,9.472116,0.956068,1,0.709892,3.534118662,13.00623466
14.398,0.867973781,9.471144,0.955912,1,0.709728,3.533613781,13.00475778
14.399,0.867788899,9.470172,0.955756,1,0.709564,3.533108899,13.0032809
14.4,0.867604017,9.4692,0.9556,1,0.7094,3.532604017,13.00180402
14.401,0.867419136,9.468228,0.955444,1,0.709236,3.532099136,13.00032714
14.402,0.867234254,9.467256,0.955288,1,0.709072,3.531594254,12.99885025
14.403,0.867049372,9.466284,0.955132,1,0.708908,3.531089372,12.99737337
14.404,0.866864491,9.465312,0.954976,1,0.708744,3.530584491,12.99589649
14.405,0.866679609,9.46434,0.95482,1,0.70858,3.530079609,12.99441961
14.406,0.866494727,9.463368,0.954664,1,0.708416,3.529574727,12.99294273
14.407,0.866309845,9.462396,0.954508,1,0.708252,3.529069845,12.99146585
14.408,0.866124964,9.461424,0.954352,1,0.708088,3.528564964,12.98998896
14.409,0.865940082,9.460452,0.954196,1,0.707924,3.528060082,12.98851208
14.41,0.8657552,9.45948,0.95404,1,0.70776,3.5275552,12.9870352
14.411,0.865570319,9.458508,0.953884,1,0.707596,3.527050319,12.98555832
14.412,0.865385437,9.457536,0.953728,1,0.707432,3.526545437,12.98408144
14.413,0.865200555,9.456564,0.953572,1,0.707268,3.526040555,12.98260456
14.414,0.865015674,9.455592,0.953416,1,0.707104,3.525535674,12.98112767
14.415,0.864830792,9.45462,0.95326,1,0.70694,3.525030792,12.97965079
14.416,0.86464591,9.453648,0.953104,1,0.706776,3.52452591,12.97817391
14.417,0.864461029,9.452676,0.952948,1,0.706612,3.524021029,12.97669703
14.418,0.864276147,9.451704,0.952792,1,0.706448,3.523516147,12.97522015
14.419,0.864091265,9.450732,0.952636,1,0.706284,3.523011265,12.97374327
14.42,0.863906384,9.44976,0.95248,1,0.70612,3.522506384,12.97226638
14.421,0.863721502,9.448788,0.952324,1,0.705956,3.522001502,12.9707895
14.422,0.86353662,9.447816,0.952168,1,0.705792,3.52149662,12.96931262
14.423,0.863351738,9.446844,0.952012,1,0.705628,3.520991738,12.96783574
14.424,0.863166857,9.445872,0.951856,1,0.705464,3.520486857,12.96635886
14.425,0.862981975,9.4449,0.9517,1,0.7053,3.519981975,12.96488198
14.426,0.862797093,9.443928,0.951544,1,0.705136,3.519477093,12.96340509
14.427,0.862612212,9.442956,0.951388,1,0.704972,3.518972212,12.96192821
14.428,0.86242733,9.441984,0.951232,1,0.704808,3.51846733,12.96045133
14.429,0.862242448,9.441012,0.951076,1,0.704644,3.517962448,12.95897445
14.43,0.862057567,9.44004,0.95092,1,0.70448,3.517457567,12.95749757
14.431,0.861872685,9.439068,0.950764,1,0.704316,3.516952685,12.95602068
14.432,0.861687803,9.438096,0.950608,1,0.704152,3.516447803,12.9545438
14.433,0.861502922,9.437124,0.950452,1,0.703988,3.515942922,12.95306692
14.434,0.86131804,9.436152,0.950296,1,0.703824,3.51543804,12.95159004
