Time,Slippery,W_02400d,NB_01_FM,NB_06_M,NB_07_FM,Total (NB),Total (W)
3.357,0.207339387,7.251704,0.46112,1,0.318132,1.986591387,9.238295387
3.358,0.207430508,7.251776,0.46128,1,0.318208,1.986918508,9.238694508
3.359,0.20752163,7.251848,0.46144,1,0.318284,1.98724563,9.23909363
3.36,0.207612752,7.25192,0.4616,1,0.31836,1.987572752,9.239492752
3.361,0.207703873,7.251992,0.46176,1,0.318436,1.987899873,9.239891873
3.362,0.207794995,7.252064,0.46192,1,0.318512,1.988226995,9.240290995
3.363,0.207886117,7.252136,0.46208,1,0.318588,1.988554117,9.240690117
3.364,0.207977238,7.252208,0.46224,1,0.318664,1.988881238,9.241089238
3.365,0.20806836,7.25228,0.4624,1,0.31874,1.98920836,9.24148836
3.366,0.208159482,7.252352,0.46256,1,0.318816,1.989535482,9.241887482
3.367,0.208250603,7.252424,0.46272,1,0.318892,1.989862603,9.242286603
3.368,0.208341725,7.252496,0.46288,1,0.318968,1.990189725,9.242685725
3.369,0.208432847,7.252568,0.46304,1,0.319044,1.990516847,9.243084847
3.37,0.208523968,7.25264,0.4632,1,0.31912,1.990843968,9.243483968
3.371,0.20861509,7.252712,0.46336,1,0.319196,1.99117109,9.24388309
3.372,0.208706212,7.252784,0.46352,1,0.319272,1.991498212,9.244282212
3.373,0.208797333,7.252856,0.46368,1,0.319348,1.991825333,9.244681333
3.374,0.208888455,7.252928,0.46384,1,0.319424,1.992152455,9.245080455
3.375,0.208979577,7.253,0.464,1,0.3195,1.992479577,9.245479577
3.376,0.209070698,7.253072,0.46416,1,0.319576,1.992806698,9.245878698
3.377,0.20916182,7.253144,0.46432,1,0.319652,1.99313382,9.24627782
3.378,0.209252942,7.253216,0.46448,1,0.319728,1.993460942,9.246676942
3.379,0.209344064,7.253288,0.46464,1,0.319804,1.993788064,9.247076064
3.38,0.209435185,7.25336,0.4648,1,0.31988,1.994115185,9.247475185
3.381,0.209526307,7.253432,0.46496,1,0.319956,1.994442307,9.247874307
3.382,0.209617429,7.253504,0.46512,1,0.320032,1.994769429,9.248273429
3.383,0.20970855,7.253576,0.46528,1,0.320108,1.99509655,9.24867255
3.384,0.209799672,7.253648,0.46544,1,0.320184,1.995423672,9.249071672
3.385,0.209890794,7.25372,0.4656,1,0.32026,1.995750794,9.249470794
3.386,0.209981915,7.253792,0.46576,1,0.320336,1.996077915,9.249869915
3.387,0.210073037,7.253864,0.46592,1,0.320412,1.996405037,9.250269037
3.388,0.210164159,7.253936,0.46608,1,0.320488,1.996732159,9.250668159
3.389,0.21025528,7.254008,0.46624,1,0.320564,1.99705928,9.25106728
3.39,0.210346402,7.25408,0.4664,1,0.32064,1.997386402,9.251466402
3.391,0.210437524,7.254152,0.46656,1,0.320716,1.997713524,9.251865524
3.392,0.210528645,7.254224,0.46672,1,0.320792,1.998040645,9.252264645
3.393,0.210619767,7.254296,0.46688,1,0.320868,1.998367767,9.252663767
3.394,0.210710889,7.254368,0.46704,1,0.320944,1.998694889,9.253062889
3.395,0.21080201,7.25444,0.4672,1,0.32102,1.99902201,9.25346201
3.396,0.210893132,7.254512,0.46736,1,0.321096,1.999349132,9.253861132
3.397,0.210984254,7.254584,0.46752,1,0.321172,1.999676254,9.254260254
3.398,0.211075375,7.254656,0.46768,1,0.321248,2.000003375,9.254659375
3.399,0.211166497,7.254728,0.46784,1,0.321324,2.000330497,9.255058497
3.4,0.211257619,7.2548,0.468,1,0.3214,2.000657619,9.255457619
3.401,0.21134874,7.254872,0.46816,1,0.321476,2.00098474,9.25585674
3.402,0.211439862,7.254944,0.46832,1,0.321552,2.001311862,9.256255862
3.403,0.211530984,7.255016,0.46848,1,0.321628,2.001638984,9.256654984
3.404,0.211622105,7.255088,0.46864,1,0.321704,2.001966105,9.257054105
3.405,0.211713227,7.25516,0.4688,1,0.32178,2.002293227,9.257453227
3.406,0.211804349,7.255232,0.46896,1,0.321856,2.002620349,9.257852349
3.407,0.21189547,7.255304,0.46912,1,0.321932,2.00294747,9.25825147
3.408,0.211986592,7.255376,0.46928,1,0.322008,2.003274592,9.258650592
3.409,0.212077714,7.255448,0.46944,1,0.322084,2.003601714,9.259049714
3.41,0.212168835,7.25552,0.4696,1,0.32216,2.003928835,9.259448835
3.411,0.212259957,7.255592,0.46976,1,0.322236,2.004255957,9.259847957
3.412,0.212351079,7.255664,0.46992,1,0.322312,2.004583079,9.260247079
3.413,0.2124422,7.255736,0.47008,1,0.322388,2.0049102,9.2606462
3.414,0.212533322,7.255808,0.47024,1,0.322464,2.005237322,9.261045322
3.415,0.212624444,7.25588,0.4704,1,0.32254,2.005564444,9.261444444
3.416,0.212715565,7.255952,0.47056,1,0.322616,2.005891565,9.261843565
3.417,0.212806687,7.256024,0.47072,1,0.322692,2.006218687,9.262242687
3.418,0.212897809,7.256096,0.47088,1,0.322768,2.006545809,9.262641809
3.419,0.21298893,7.256168,0.47104,1,0.322844,2.00687293,9.26304093
3.42,0.213080052,7.25624,0.4712,1,0.32292,2.007200052,9.263440052
3.421,0.213171174,7.256312,0.47136,1,0.322996,2.007527174,9.263839174
3.422,0.213262295,7.256384,0.47152,1,0.323072,2.007854295,9.264238295
3.423,0.213353417,7.256456,0.47168,1,0.323148,2.008181417,9.264637417
3.424,0.213444539,7.256528,0.47184,1,0.323224,2.008508539,9.265036539
3.425,0.213535661,7.2566,0.472,1,0.3233,2.008835661,9.265435661
3.426,0.213626782,7.256672,0.47216,1,0.323376,2.009162782,9.265834782
3.427,0.213717904,7.256744,0.47232,1,0.323452,2.009489904,9.266233904
3.428,0.213809026,7.256816,0.47248,1,0.323528,2.009817026,9.266633026
3.429,0.213900147,7.256888,0.47264,1,0.323604,2.010144147,9.267032147
3.43,0.213991269,7.25696,0.4728,1,0.32368,2.010471269,9.267431269
3.431,0.214082391,7.257032,0.47296,1,0.323756,2.010798391,9.267830391
3.432,0.214173512,7.257104,0.47312,1,0.323832,2.011125512,9.268229512
3.433,0.214264634,7.257176,0.47328,1,0.323908,2.011452634,9.268628634
3.434,0.214355756,7.257248,0.47344,1,0.323984,2.011779756,9.269027756
3.435,0.214446877,7.25732,0.4736,1,0.32406,2.012106877,9.269426877
3.436,0.214537999,7.257392,0.47376,1,0.324136,2.012433999,9.269825999
3.437,0.214629121,7.257464,0.47392,1,0.324212,2.012761121,9.270225121
3.438,0.214720242,7.257536,0.47408,1,0.324288,2.013088242,9.270624242
3.439,0.214811364,7.257608,0.47424,1,0.324364,2.013415364,9.271023364
3.44,0.214902486,7.25768,0.4744,1,0.32444,2.013742486,9.271422486
3.441,0.214993607,7.257752,0.47456,1,0.324516,2.014069607,9.271821607
3.442,0.215084729,7.257824,0.47472,1,0.324592,2.014396729,9.272220729
3.443,0.215175851,7.257896,0.47488,1,0.324668,2.014723851,9.272619851
3.444,0.215266972,7.257968,0.47504,1,0.324744,2.015050972,9.273018972
3.445,0.215358094,7.25804,0.4752,1,0.32482,2.015378094,9.273418094
3.446,0.215449216,7.258112,0.47536,1,0.324896,2.015705216,9.273817216
3.447,0.215540337,7.258184,0.47552,1,0.324972,2.016032337,9.274216337
3.448,0.215631459,7.258256,0.47568,1,0.325048,2.016359459,9.274615459
3.449,0.215722581,7.258328,0.47584,1,0.325124,2.016686581,9.275014581
3.45,0.215813702,7.2584,0.476,1,0.3252,2.017013702,9.275413702
3.451,0.215904824,7.258472,0.47616,1,0.325276,2.017340824,9.275812824
3.452,0.215995946,7.258544,0.47632,1,0.325352,2.017667946,9.276211946
3.453,0.216087067,7.258616,0.47648,1,0.325428,2.017995067,9.276611067
3.454,0.216178189,7.258688,0.47664,1,0.325504,2.018322189,9.277010189
3.455,0.216269311,7.25876,0.4768,1,0.32558,2.018649311,9.277409311
3.456,0.216360432,7.258832,0.47696,1,0.325656,2.018976432,9.277808432
3.457,0.216451554,7.258904,0.47712,1,0.325732,2.019303554,9.278207554
3.458,0.216542676,7.258976,0.47728,1,0.325808,2.019630676,9.278606676
3.459,0.216633797,7.259048,0.47744,1,0.325884,2.019957797,9.279005797
3.46,0.216724919,7.25912,0.4776,1,0.32596,2.020284919,9.279404919
3.461,0.216816041,7.259192,0.47776,1,0.326036,2.020612041,9.279804041
3.462,0.216907162,7.259264,0.47792,1,0.326112,2.020939162,9.280203162
3.463,0.216998284,7.259336,0.47808,1,0.326188,2.021266284,9.280602284
3.464,0.217089406,7.259408,0.47824,1,0.326264,2.021593406,9.281001406
3.465,0.217180527,7.25948,0.4784,1,0.32634,2.021920527,9.281400527
3.466,0.217271649,7.259552,0.47856,1,0.326416,2.022247649,9.281799649
3.467,0.217362771,7.259624,0.47872,1,0.326492,2.022574771,9.282198771
3.468,0.217453892,7.259696,0.47888,1,0.326568,2.022901892,9.282597892
3.469,0.217545014,7.259768,0.47904,1,0.326644,2.023229014,9.282997014
3.47,0.217636136,7.25984,0.4792,1,0.32672,2.023556136,9.283396136
3.471,0.217727257,7.259912,0.47936,1,0.326796,2.023883257,9.283795257
3.472,0.217818379,7.259984,0.47952,1,0.326872,2.024210379,9.284194379
3.473,0.217909501,7.260056,0.47968,1,0.326948,2.024537501,9.284593501
3.474,0.218000623,7.260128,0.47984,1,0.327024,2.024864623,9.284992623
3.475,0.218091744,7.2602,0.48,1,0.3271,2.025191744,9.285391744
3.476,0.218182866,7.260272,0.48016,1,0.327176,2.025518866,9.285790866
3.477,0.218273988,7.260344,0.48032,1,0.327252,2.025845988,9.286189988
3.478,0.218365109,7.260416,0.48048,1,0.327328,2.026173109,9.286589109
3.479,0.218456231,7.260488,0.48064,1,0.327404,2.026500231,9.286988231
3.48,0.218547353,7.26056,0.4808,1,0.32748,2.026827353,9.287387353
3.481,0.218638474,7.260632,0.48096,1,0.327556,2.027154474,9.287786474
3.482,0.218729596,7.260704,0.48112,1,0.327632,2.027481596,9.288185596
3.483,0.218820718,7.260776,0.48128,1,0.327708,2.027808718,9.288584718
3.484,0.218911839,7.260848,0.48144,1,0.327784,2.028135839,9.288983839
3.485,0.219002961,7.26092,0.4816,1,0.32786,2.028462961,9.289382961
3.486,0.219094083,7.260992,0.48176,1,0.327936,2.028790083,9.289782083
3.487,0.219185204,7.261064,0.48192,1,0.328012,2.029117204,9.290181204
3.488,0.219276326,7.261136,0.48208,1,0.328088,2.029444326,9.290580326
3.489,0.219367448,7.261208,0.48224,1,0.328164,2.029771448,9.290979448
3.49,0.219458569,7.26128,0.4824,1,0.32824,2.030098569,9.291378569
3.491,0.219549691,7.261352,0.48256,1,0.328316,2.030425691,9.291777691
3.492,0.219640813,7.261424,0.48272,1,0.328392,2.030752813,9.292176813
3.493,0.219731934,7.261496,0.48288,1,0.328468,2.031079934,9.292575934
3.494,0.219823056,7.261568,0.48304,1,0.328544,2.031407056,9.292975056
3.495,0.219914178,7.26164,0.4832,1,0.32862,2.031734178,9.293374178
3.496,0.220005299,7.261712,0.48336,1,0.328696,2.032061299,9.293773299
3.497,0.220096421,7.261784,0.48352,1,0.328772,2.032388421,9.294172421
3.498,0.220187543,7.261856,0.48368,1,0.328848,2.032715543,9.294571543
3.499,0.220278664,7.261928,0.48384,1,0.328924,2.033042664,9.294970664
3.5,0.220369786,7.262,0.484,1,0.329,2.033369786,9.295369786
3.501,0.220683885,7.262208,0.484612,1,0.329308,2.034603885,9.296811885
3.502,0.220997984,7.262416,0.485224,1,0.329616,2.035837984,9.298253984
3.503,0.221312084,7.262624,0.485836,1,0.329924,2.037072084,9.299696084
3.504,0.221626183,7.262832,0.486448,1,0.330232,2.038306183,9.301138183
3.505,0.221940282,7.26304,0.48706,1,0.33054,2.039540282,9.302580282
3.506,0.222254381,7.263248,0.487672,1,0.330848,2.040774381,9.304022381
3.507,0.22256848,7.263456,0.488284,1,0.331156,2.04200848,9.30546448
3.508,0.22288258,7.263664,0.488896,1,0.331464,2.04324258,9.30690658
3.509,0.223196679,7.263872,0.489508,1,0.331772,2.044476679,9.308348679
3.51,0.223510778,7.26408,0.49012,1,0.33208,2.045710778,9.309790778
3.511,0.223824877,7.264288,0.490732,1,0.332388,2.046944877,9.311232877
3.512,0.224138976,7.264496,0.491344,1,0.332696,2.048178976,9.312674976
3.513,0.224453076,7.264704,0.491956,1,0.333004,2.049413076,9.314117076
3.514,0.224767175,7.264912,0.492568,1,0.333312,2.050647175,9.315559175
3.515,0.225081274,7.26512,0.49318,1,0.33362,2.051881274,9.317001274
3.516,0.225395373,7.265328,0.493792,1,0.333928,2.053115373,9.318443373
3.517,0.225709472,7.265536,0.494404,1,0.334236,2.054349472,9.319885472
3.518,0.226023571,7.265744,0.495016,1,0.334544,2.055583571,9.321327571
3.519,0.226337671,7.265952,0.495628,1,0.334852,2.056817671,9.322769671
3.52,0.22665177,7.26616,0.49624,1,0.33516,2.05805177,9.32421177
3.521,0.226965869,7.266368,0.496852,1,0.335468,2.059285869,9.325653869
3.522,0.227279968,7.266576,0.497464,1,0.335776,2.060519968,9.327095968
3.523,0.227594067,7.266784,0.498076,1,0.336084,2.061754067,9.328538067
3.524,0.227908167,7.266992,0.498688,1,0.336392,2.062988167,9.329980167
3.525,0.228222266,7.2672,0.4993,1,0.3367,2.064222266,9.331422266
3.526,0.228536365,7.267408,0.499912,1,0.337008,2.065456365,9.332864365
3.527,0.228850464,7.267616,0.500524,1,0.337316,2.066690464,9.334306464
3.528,0.229164563,7.267824,0.501136,1,0.337624,2.067924563,9.335748563
3.529,0.229478663,7.268032,0.501748,1,0.337932,2.069158663,9.337190663
3.53,0.229792762,7.26824,0.50236,1,0.33824,2.070392762,9.338632762
3.531,0.230106861,7.268448,0.502972,1,0.338548,2.071626861,9.340074861
3.532,0.23042096,7.268656,0.503584,1,0.338856,2.07286096,9.34151696
3.533,0.230735059,7.268864,0.504196,1,0.339164,2.074095059,9.342959059
3.534,0.231049159,7.269072,0.504808,1,0.339472,2.075329159,9.344401159
3.535,0.231363258,7.26928,0.50542,1,0.33978,2.076563258,9.345843258
3.536,0.231677357,7.269488,0.506032,1,0.340088,2.077797357,9.347285357
3.537,0.231991456,7.269696,0.506644,1,0.340396,2.079031456,9.348727456
3.538,0.232305555,7.269904,0.507256,1,0.340704,2.080265555,9.350169555
3.539,0.232619655,7.270112,0.507868,1,0.341012,2.081499655,9.351611655
3.54,0.232933754,7.27032,0.50848,1,0.34132,2.082733754,9.353053754
3.541,0.233247853,7.270528,0.509092,1,0.341628,2.083967853,9.354495853
3.542,0.233561952,7.270736,0.509704,1,0.341936,2.085201952,9.355937952
3.543,0.233876051,7.270944,0.510316,1,0.342244,2.086436051,9.357380051
3.544,0.23419015,7.271152,0.510928,1,0.342552,2.08767015,9.35882215
3.545,0.23450425,7.27136,0.51154,1,0.34286,2.08890425,9.36026425
3.546,0.234818349,7.271568,0.512152,1,0.343168,2.090138349,9.361706349
3.547,0.235132448,7.271776,0.512764,1,0.343476,2.091372448,9.363148448
3.548,0.235446547,7.271984,0.513376,1,0.343784,2.092606547,9.364590547
3.549,0.235760646,7.272192,0.513988,1,0.344092,2.093840646,9.366032646
3.55,0.236074746,7.2724,0.5146,1,0.3444,2.095074746,9.367474746
3.551,0.236388845,7.272608,0.515212,1,0.344708,2.096308845,9.368916845
3.552,0.236702944,7.272816,0.515824,1,0.345016,2.097542944,9.370358944
3.553,0.237017043,7.273024,0.516436,1,0.345324,2.098777043,9.371801043
3.554,0.237331142,7.273232,0.517048,1,0.345632,2.100011142,9.373243142
3.555,0.237645242,7.27344,0.51766,1,0.34594,2.101245242,9.374685242
3.556,0.237959341,7.273648,0.518272,1,0.346248,2.102479341,9.376127341
3.557,0.23827344,7.273856,0.518884,1,0.346556,2.10371344,9.37756944
3.558,0.238587539,7.274064,0.519496,1,0.346864,2.104947539,9.379011539
3.559,0.238901638,7.274272,0.520108,1,0.347172,2.106181638,9.380453638
3.56,0.239215738,7.27448,0.52072,1,0.34748,2.107415738,9.381895738
3.561,0.239529837,7.274688,0.521332,1,0.347788,2.108649837,9.383337837
3.562,0.239843936,7.274896,0.521944,1,0.348096,2.109883936,9.384779936
3.563,0.240158035,7.275104,0.522556,1,0.348404,2.111118035,9.386222035
3.564,0.240472134,7.275312,0.523168,1,0.348712,2.112352134,9.387664134
3.565,0.240786234,7.27552,0.52378,1,0.34902,2.113586234,9.389106234
3.566,0.241100333,7.275728,0.524392,1,0.349328,2.114820333,9.390548333
3.567,0.241414432,7.275936,0.525004,1,0.349636,2.116054432,9.391990432
3.568,0.241728531,7.276144,0.525616,1,0.349944,2.117288531,9.393432531
3.569,0.24204263,7.276352,0.526228,1,0.350252,2.11852263,9.39487463
3.57,0.24235673,7.27656,0.52684,1,0.35056,2.11975673,9.39631673
3.571,0.242670829,7.276768,0.527452,1,0.350868,2.120990829,9.397758829
3.572,0.242984928,7.276976,0.528064,1,0.351176,2.122224928,9.399200928
3.573,0.243299027,7.277184,0.528676,1,0.351484,2.123459027,9.400643027
3.574,0.243613126,7.277392,0.529288,1,0.351792,2.124693126,9.402085126
3.575,0.243927225,7.2776,0.5299,1,0.3521,2.125927225,9.403527225
3.576,0.244241325,7.277808,0.530512,1,0.352408,2.127161325,9.404969325
3.577,0.244555424,7.278016,0.531124,1,0.352716,2.128395424,9.406411424
3.578,0.244869523,7.278224,0.531736,1,0.353024,2.129629523,9.407853523
3.579,0.245183622,7.278432,0.532348,1,0.353332,2.130863622,9.409295622
3.58,0.245497721,7.27864,0.53296,1,0.35364,2.132097721,9.410737721
3.581,0.245811821,7.278848,0.533572,1,0.353948,2.133331821,9.412179821
3.582,0.24612592,7.279056,0.534184,1,0.354256,2.13456592,9.41362192
3.583,0.246440019,7.279264,0.534796,1,0.354564,2.135800019,9.415064019
3.584,0.246754118,7.279472,0.535408,1,0.354872,2.137034118,9.416506118
3.585,0.247068217,7.27968,0.53602,1,0.35518,2.138268217,9.417948217
3.586,0.247382317,7.279888,0.536632,1,0.355488,2.139502317,9.419390317
3.587,0.247696416,7.280096,0.537244,1,0.355796,2.140736416,9.420832416
3.588,0.248010515,7.280304,0.537856,1,0.356104,2.141970515,9.422274515
3.589,0.248324614,7.280512,0.538468,1,0.356412,2.143204614,9.423716614
3.59,0.248638713,7.28072,0.53908,1,0.35672,2.144438713,9.425158713
3.591,0.248952813,7.280928,0.539692,1,0.357028,2.145672813,9.426600813
3.592,0.249266912,7.281136,0.540304,1,0.357336,2.146906912,9.428042912
3.593,0.249581011,7.281344,0.540916,1,0.357644,2.148141011,9.429485011
3.594,0.24989511,7.281552,0.541528,1,0.357952,2.14937511,9.43092711
3.595,0.250209209,7.28176,0.54214,1,0.35826,2.150609209,9.432369209
3.596,0.250523309,7.281968,0.542752,1,0.358568,2.151843309,9.433811309
3.597,0.250837408,7.282176,0.543364,1,0.358876,2.153077408,9.435253408
3.598,0.251151507,7.282384,0.543976,1,0.359184,2.154311507,9.436695507
3.599,0.251465606,7.282592,0.544588,1,0.359492,2.155545606,9.438137606
3.6,0.251779705,7.2828,0.5452,1,0.3598,2.156779705,9.439579705
3.601,0.252093804,7.283008,0.545812,1,0.360108,2.158013804,9.441021804
3.602,0.252407904,7.283216,0.546424,1,0.360416,2.159247904,9.442463904
3.603,0.252722003,7.283424,0.547036,1,0.360724,2.160482003,9.443906003
3.604,0.253036102,7.283632,0.547648,1,0.361032,2.161716102,9.445348102
3.605,0.253350201,7.28384,0.54826,1,0.36134,2.162950201,9.446790201
3.606,0.2536643,7.284048,0.548872,1,0.361648,2.1641843,9.4482323
3.607,0.2539784,7.284256,0.549484,1,0.361956,2.1654184,9.4496744
3.608,0.254292499,7.284464,0.550096,1,0.362264,2.166652499,9.451116499
3.609,0.254606598,7.284672,0.550708,1,0.362572,2.167886598,9.452558598
3.61,0.254920697,7.28488,0.55132,1,0.36288,2.169120697,9.454000697
3.611,0.255234796,7.285088,0.551932,1,0.363188,2.170354796,9.455442796
3.612,0.255548896,7.285296,0.552544,1,0.363496,2.171588896,9.456884896
3.613,0.255862995,7.285504,0.553156,1,0.363804,2.172822995,9.458326995
3.614,0.256177094,7.285712,0.553768,1,0.364112,2.174057094,9.459769094
3.615,0.256491193,7.28592,0.55438,1,0.36442,2.175291193,9.461211193
3.616,0.256805292,7.286128,0.554992,1,0.364728,2.176525292,9.462653292
3.617,0.257119392,7.286336,0.555604,1,0.365036,2.177759392,9.464095392
3.618,0.257433491,7.286544,0.556216,1,0.365344,2.178993491,9.465537491
3.619,0.25774759,7.286752,0.556828,1,0.365652,2.18022759,9.46697959
3.62,0.258061689,7.28696,0.55744,1,0.36596,2.181461689,9.468421689
3.621,0.258375788,7.287168,0.558052,1,0.366268,2.182695788,9.469863788
3.622,0.258689888,7.287376,0.558664,1,0.366576,2.183929888,9.471305888
3.623,0.259003987,7.287584,0.559276,1,0.366884,2.185163987,9.472747987
3.624,0.259318086,7.287792,0.559888,1,0.367192,2.186398086,9.474190086
3.625,0.259632185,7.288,0.5605,1,0.3675,2.187632185,9.475632185
3.626,0.259946284,7.288208,0.561112,1,0.367808,2.188866284,9.477074284
3.627,0.260260383,7.288416,0.561724,1,0.368116,2.190100383,9.478516383
3.628,0.260574483,7.288624,0.562336,1,0.368424,2.191334483,9.479958483
3.629,0.260888582,7.288832,0.562948,1,0.368732,2.192568582,9.481400582
3.63,0.261202681,7.28904,0.56356,1,0.36904,2.193802681,9.482842681
3.631,0.26151678,7.289248,0.564172,1,0.369348,2.19503678,9.48428478
3.632,0.261830879,7.289456,0.564784,1,0.369656,2.196270879,9.485726879
3.633,0.262144979,7.289664,0.565396,1,0.369964,2.197504979,9.487168979
3.634,0.262459078,7.289872,0.566008,1,0.370272,2.198739078,9.488611078
3.635,0.262773177,7.29008,0.56662,1,0.37058,2.199973177,9.490053177
3.636,0.263087276,7.290288,0.567232,1,0.370888,2.201207276,9.491495276
3.637,0.263401375,7.290496,0.567844,1,0.371196,2.202441375,9.492937375
3.638,0.263715475,7.290704,0.568456,1,0.371504,2.203675475,9.494379475
3.639,0.264029574,7.290912,0.569068,1,0.371812,2.204909574,9.495821574
3.64,0.264343673,7.29112,0.56968,1,0.37212,2.206143673,9.497263673
3.641,0.264657772,7.291328,0.570292,1,0.372428,2.207377772,9.498705772
3.642,0.264971871,7.291536,0.570904,1,0.372736,2.208611871,9.500147871
3.643,0.265285971,7.291744,0.571516,1,0.373044,2.209845971,9.501589971
3.644,0.26560007,7.291952,0.572128,1,0.373352,2.21108007,9.50303207
3.645,0.265914169,7.29216,0.57274,1,0.37366,2.212314169,9.504474169
